 time            v(Clk)          v(Wr)           v(R0)           v(R1)           v(R2)           v(R3)           v(A0)           v(A1)           v(A2)           v(A3)           v(Xmain@0.net@117)
 3.76960000e-09  0.00000000e+00  8.00000000e-01  7.99932977e-01  7.99932977e-01  7.99932977e-01  7.99932977e-01  8.00000000e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  7.99926835e-01 
 3.77280000e-09  0.00000000e+00  8.00000000e-01  7.99957098e-01  7.99957098e-01  7.99957098e-01  7.99957098e-01  8.00000000e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  7.99935972e-01 
 3.77600000e-09  0.00000000e+00  8.00000000e-01  7.99939847e-01  7.99939847e-01  7.99939847e-01  7.99939847e-01  8.00000000e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  7.99938972e-01 
 3.77920000e-09  0.00000000e+00  8.00000000e-01  7.99952815e-01  7.99952815e-01  7.99952815e-01  7.99952815e-01  8.00000000e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  7.99940073e-01 
 3.78240000e-09  0.00000000e+00  8.00000000e-01  7.99943297e-01  7.99943297e-01  7.99943297e-01  7.99943297e-01  8.00000000e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  7.99938942e-01 
 3.78560000e-09  0.00000000e+00  8.00000000e-01  7.99950358e-01  7.99950358e-01  7.99950358e-01  7.99950358e-01  8.00000000e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  7.99939647e-01 
 3.78880000e-09  0.00000000e+00  8.00000000e-01  7.99945125e-01  7.99945125e-01  7.99945125e-01  7.99945125e-01  8.00000000e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  7.99939262e-01 
 3.79200000e-09  0.00000000e+00  8.00000000e-01  7.99949015e-01  7.99949015e-01  7.99949015e-01  7.99949015e-01  8.00000000e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  7.99940525e-01 
 3.79520000e-09  0.00000000e+00  8.00000000e-01  7.99946114e-01  7.99946114e-01  7.99946114e-01  7.99946114e-01  8.00000000e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  7.99940620e-01 
 3.79840000e-09  0.00000000e+00  8.00000000e-01  7.99948279e-01  7.99948279e-01  7.99948279e-01  7.99948279e-01  8.00000000e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  7.99941968e-01 
 3.80160000e-09  0.00000000e+00  8.00000000e-01  7.99946650e-01  7.99946650e-01  7.99946650e-01  7.99946650e-01  8.00000000e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  7.99941848e-01 
 3.80480000e-09  0.00000000e+00  8.00000000e-01  7.99947894e-01  7.99947894e-01  7.99947894e-01  7.99947894e-01  8.00000000e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  7.99942867e-01 
 3.80800000e-09  0.00000000e+00  8.00000000e-01  7.99946942e-01  7.99946942e-01  7.99946942e-01  7.99946942e-01  8.00000000e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  7.99942497e-01 
 3.81120000e-09  0.00000000e+00  8.00000000e-01  7.99947674e-01  7.99947674e-01  7.99947674e-01  7.99947674e-01  8.00000000e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  7.99943316e-01 
 3.81440000e-09  0.00000000e+00  8.00000000e-01  7.99947099e-01  7.99947099e-01  7.99947099e-01  7.99947099e-01  8.00000000e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  7.99942828e-01 
 3.81760000e-09  0.00000000e+00  8.00000000e-01  7.99947557e-01  7.99947557e-01  7.99947557e-01  7.99947557e-01  8.00000000e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  7.99943555e-01 
 3.82080000e-09  0.00000000e+00  8.00000000e-01  7.99947183e-01  7.99947183e-01  7.99947183e-01  7.99947183e-01  8.00000000e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  7.99943016e-01 
 3.82400000e-09  0.00000000e+00  8.00000000e-01  7.99947494e-01  7.99947494e-01  7.99947494e-01  7.99947494e-01  8.00000000e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  7.99943701e-01 
 3.82720000e-09  0.00000000e+00  8.00000000e-01  7.99947229e-01  7.99947229e-01  7.99947229e-01  7.99947229e-01  8.00000000e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  7.99943139e-01 
 3.83040000e-09  0.00000000e+00  8.00000000e-01  7.99947459e-01  7.99947459e-01  7.99947459e-01  7.99947459e-01  8.00000000e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  7.99943800e-01 
 3.83200000e-09  0.00000000e+00  8.00000000e-01  7.99947262e-01  7.99947262e-01  7.99947262e-01  7.99947262e-01  8.00000000e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  7.99943208e-01 
 3.83232000e-09  1.60000000e-02  8.00000000e-01  7.99947342e-01  7.99947342e-01  7.99947342e-01  7.99947342e-01  7.84000000e-01  7.84000000e-01  1.60000000e-02  8.00000000e-01  7.99943689e-01 
 3.83296000e-09  4.80000000e-02  8.00000000e-01  7.99947352e-01  7.99947352e-01  7.99947352e-01  7.99947352e-01  7.52000000e-01  7.52000000e-01  4.80000000e-02  8.00000000e-01  7.99943808e-01 
 3.83424000e-09  1.12000000e-01  8.00000000e-01  7.99947350e-01  7.99947350e-01  7.99947350e-01  7.99947350e-01  6.88000000e-01  6.88000000e-01  1.12000000e-01  8.00000000e-01  7.99943551e-01 
 3.83680000e-09  2.40000000e-01  8.00000000e-01  7.99947351e-01  7.99947351e-01  7.99947351e-01  7.99947351e-01  5.60000000e-01  5.60000000e-01  2.40000000e-01  8.00000000e-01  7.99943271e-01 
 3.84000000e-09  4.00000000e-01  8.00000000e-01  7.99947350e-01  7.99947350e-01  7.99947350e-01  7.99947350e-01  4.00000000e-01  4.00000000e-01  4.00000000e-01  8.00000000e-01  7.99942076e-01 
 3.84320000e-09  5.60000000e-01  8.00000000e-01  7.99947352e-01  7.99947352e-01  7.99947352e-01  7.99947352e-01  2.40000000e-01  2.40000000e-01  5.60000000e-01  8.00000000e-01  7.99946416e-01 
 3.84640000e-09  7.20000000e-01  8.00000000e-01  7.99947354e-01  7.99947354e-01  7.99947354e-01  7.99947354e-01  8.00000000e-02  8.00000000e-02  7.20000000e-01  8.00000000e-01  7.99973526e-01 
 3.84800000e-09  8.00000000e-01  8.00000000e-01  7.99947207e-01  7.99947207e-01  7.99947207e-01  7.99947207e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  8.00000000e-01  7.99795398e-01 
 3.84832000e-09  8.00000000e-01  8.00000000e-01  7.99947190e-01  7.99947190e-01  7.99947190e-01  7.99947190e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  8.00000000e-01  7.99715700e-01 
 3.84896000e-09  8.00000000e-01  8.00000000e-01  7.99947220e-01  7.99947220e-01  7.99947220e-01  7.99947220e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  8.00000000e-01  7.99559830e-01 
 3.85024000e-09  8.00000000e-01  8.00000000e-01  7.99947647e-01  7.99947647e-01  7.99947647e-01  7.99947647e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  8.00000000e-01  7.99570345e-01 
 3.85280000e-09  8.00000000e-01  8.00000000e-01  7.99948834e-01  7.99948834e-01  7.99948834e-01  7.99948834e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  8.00000000e-01  8.03614951e-01 
 3.85600000e-09  8.00000000e-01  8.00000000e-01  7.99946494e-01  7.99946494e-01  7.99946494e-01  7.99946494e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  8.00000000e-01  8.11440668e-01 
 3.85920000e-09  8.00000000e-01  8.00000000e-01  7.99943386e-01  7.99943386e-01  7.99943386e-01  7.99943386e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  8.00000000e-01  8.06787748e-01 
 3.86240000e-09  8.00000000e-01  8.00000000e-01  7.99940002e-01  7.99940002e-01  7.99940002e-01  7.99940002e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  8.00000000e-01  7.62259258e-01 
 3.86560000e-09  8.00000000e-01  8.00000000e-01  7.99944322e-01  7.99944322e-01  7.99944322e-01  7.99944322e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  8.00000000e-01  6.64072746e-01 
 3.86880000e-09  8.00000000e-01  8.00000000e-01  7.99992717e-01  7.99992717e-01  7.99992717e-01  7.99992717e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  8.00000000e-01  5.33295663e-01 
 3.87200000e-09  8.00000000e-01  8.00000000e-01  8.00337371e-01  8.00337371e-01  8.00337371e-01  8.00337371e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  8.00000000e-01  3.95177954e-01 
 3.87520000e-09  8.00000000e-01  8.00000000e-01  8.00639713e-01  8.00639713e-01  8.00639713e-01  8.00639713e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  8.00000000e-01  2.66943834e-01 
 3.87840000e-09  8.00000000e-01  8.00000000e-01  7.96613693e-01  7.96613693e-01  7.96613693e-01  7.96613693e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  8.00000000e-01  1.50429091e-01 
 3.88160000e-09  8.00000000e-01  8.00000000e-01  7.93064288e-01  7.93064288e-01  7.93064288e-01  7.93064288e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  8.00000000e-01  5.88948066e-02 
 3.88480000e-09  8.00000000e-01  8.00000000e-01  7.83437215e-01  7.83437215e-01  7.83437215e-01  7.83437215e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  8.00000000e-01  1.54726416e-02 
 3.88800000e-09  8.00000000e-01  8.00000000e-01  7.58645690e-01  7.58645690e-01  7.58645690e-01  7.58645690e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  8.00000000e-01  5.24187509e-03 
 3.89120000e-09  8.00000000e-01  8.00000000e-01  7.61386034e-01  7.61386034e-01  7.61386034e-01  7.61386034e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  8.00000000e-01  2.84840058e-03 
 3.89440000e-09  8.00000000e-01  8.00000000e-01  7.83031896e-01  7.83031896e-01  7.83031896e-01  7.83031896e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  8.00000000e-01  1.89280032e-03 
 3.89760000e-09  8.00000000e-01  8.00000000e-01  7.91303624e-01  7.91303624e-01  7.91303624e-01  7.91303624e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  8.00000000e-01  1.32472589e-03 
 3.90080000e-09  8.00000000e-01  8.00000000e-01  7.95084464e-01  7.95084464e-01  7.95084464e-01  7.95084464e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  8.00000000e-01  9.82710837e-04 
 3.90400000e-09  8.00000000e-01  8.00000000e-01  7.96722844e-01  7.96722844e-01  7.96722844e-01  7.96722844e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  8.00000000e-01  6.96796032e-04 
 3.90720000e-09  8.00000000e-01  8.00000000e-01  7.97652672e-01  7.97652672e-01  7.97652672e-01  7.97652672e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  8.00000000e-01  5.10151763e-04 
 3.91040000e-09  8.00000000e-01  8.00000000e-01  7.98128484e-01  7.98128484e-01  7.98128484e-01  7.98128484e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  8.00000000e-01  3.21048556e-04 
 3.91360000e-09  8.00000000e-01  8.00000000e-01  7.98488887e-01  7.98488887e-01  7.98488887e-01  7.98488887e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  8.00000000e-01  1.87016308e-04 
 3.91680000e-09  8.00000000e-01  8.00000000e-01  7.98699536e-01  7.98699536e-01  7.98699536e-01  7.98699536e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  8.00000000e-01  1.79142289e-04 
 3.92000000e-09  8.00000000e-01  8.00000000e-01  7.98886526e-01  7.98886526e-01  7.98886526e-01  7.98886526e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  8.00000000e-01  1.87579668e-04 
 3.92320000e-09  8.00000000e-01  8.00000000e-01  7.99006562e-01  7.99006562e-01  7.99006562e-01  7.99006562e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  8.00000000e-01  1.41582945e-04 
 3.92640000e-09  8.00000000e-01  8.00000000e-01  7.99119817e-01  7.99119817e-01  7.99119817e-01  7.99119817e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  8.00000000e-01  1.08708390e-04 
 3.92960000e-09  8.00000000e-01  8.00000000e-01  7.99198112e-01  7.99198112e-01  7.99198112e-01  7.99198112e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  8.00000000e-01  9.28717707e-05 
 3.93280000e-09  8.00000000e-01  8.00000000e-01  7.99273547e-01  7.99273547e-01  7.99273547e-01  7.99273547e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  8.00000000e-01  1.04090361e-04 
 3.93600000e-09  8.00000000e-01  8.00000000e-01  7.99328825e-01  7.99328825e-01  7.99328825e-01  7.99328825e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  8.00000000e-01  1.37368216e-04 
 3.93920000e-09  8.00000000e-01  8.00000000e-01  7.99382369e-01  7.99382369e-01  7.99382369e-01  7.99382369e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  8.00000000e-01  1.91731132e-04 
 3.94240000e-09  8.00000000e-01  8.00000000e-01  7.99423575e-01  7.99423575e-01  7.99423575e-01  7.99423575e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  8.00000000e-01  2.15817681e-04 
 3.94560000e-09  8.00000000e-01  8.00000000e-01  7.99463294e-01  7.99463294e-01  7.99463294e-01  7.99463294e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  8.00000000e-01  1.74090500e-04 
 3.94880000e-09  8.00000000e-01  8.00000000e-01  7.99495334e-01  7.99495334e-01  7.99495334e-01  7.99495334e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  8.00000000e-01  1.27719479e-04 
 3.95200000e-09  8.00000000e-01  8.00000000e-01  7.99525885e-01  7.99525885e-01  7.99525885e-01  7.99525885e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  8.00000000e-01  9.93016378e-05 
 3.95520000e-09  8.00000000e-01  8.00000000e-01  7.99551354e-01  7.99551354e-01  7.99551354e-01  7.99551354e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  8.00000000e-01  8.14999833e-05 
 3.95840000e-09  8.00000000e-01  8.00000000e-01  7.99575567e-01  7.99575567e-01  7.99575567e-01  7.99575567e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  8.00000000e-01  7.06670250e-05 
 3.96160000e-09  8.00000000e-01  8.00000000e-01  7.99596336e-01  7.99596336e-01  7.99596336e-01  7.99596336e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  8.00000000e-01  6.34071874e-05 
 3.96480000e-09  8.00000000e-01  8.00000000e-01  7.99615995e-01  7.99615995e-01  7.99615995e-01  7.99615995e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  8.00000000e-01  5.86754812e-05 
 3.96800000e-09  8.00000000e-01  8.00000000e-01  7.99633218e-01  7.99633218e-01  7.99633218e-01  7.99633218e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  8.00000000e-01  5.51736189e-05 
 3.97120000e-09  8.00000000e-01  8.00000000e-01  7.99649495e-01  7.99649495e-01  7.99649495e-01  7.99649495e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  8.00000000e-01  5.27651905e-05 
 3.97440000e-09  8.00000000e-01  8.00000000e-01  7.99663986e-01  7.99663986e-01  7.99663986e-01  7.99663986e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  8.00000000e-01  5.08040618e-05 
 3.97760000e-09  8.00000000e-01  8.00000000e-01  7.99677687e-01  7.99677687e-01  7.99677687e-01  7.99677687e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  8.00000000e-01  4.94048097e-05 
 3.98080000e-09  8.00000000e-01  8.00000000e-01  7.99690033e-01  7.99690033e-01  7.99690033e-01  7.99690033e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  8.00000000e-01  4.81630634e-05 
 3.98400000e-09  8.00000000e-01  8.00000000e-01  7.99701728e-01  7.99701728e-01  7.99701728e-01  7.99701728e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  8.00000000e-01  4.72574021e-05 
 3.98720000e-09  8.00000000e-01  8.00000000e-01  7.99712361e-01  7.99712361e-01  7.99712361e-01  7.99712361e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  8.00000000e-01  4.63830620e-05 
 3.99040000e-09  8.00000000e-01  8.00000000e-01  7.99722463e-01  7.99722463e-01  7.99722463e-01  7.99722463e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  8.00000000e-01  4.57410315e-05 
 3.99200000e-09  8.00000000e-01  8.00000000e-01  7.99727120e-01  7.99727120e-01  7.99727120e-01  7.99727120e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  8.00000000e-01  4.53699042e-05 
 3.99232000e-09  7.84000000e-01  8.00000000e-01  7.99728083e-01  7.99728083e-01  7.99728083e-01  7.99728083e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  8.00000000e-01  4.52198276e-05 
 3.99296000e-09  7.52000000e-01  8.00000000e-01  7.99729929e-01  7.99729929e-01  7.99729929e-01  7.99729929e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  8.00000000e-01  4.51202012e-05 
 3.99424000e-09  6.88000000e-01  8.00000000e-01  7.99733537e-01  7.99733537e-01  7.99733537e-01  7.99733537e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  8.00000000e-01  4.51206925e-05 
 3.99680000e-09  5.60000000e-01  8.00000000e-01  7.99740475e-01  7.99740475e-01  7.99740475e-01  7.99740475e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  8.00000000e-01  4.45938105e-05 
 4.00000000e-09  4.00000000e-01  8.00000000e-01  7.99748660e-01  7.99748660e-01  7.99748660e-01  7.99748660e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  8.00000000e-01  4.44871694e-05 
 4.00320000e-09  2.40000000e-01  8.00000000e-01  7.99756344e-01  7.99756344e-01  7.99756344e-01  7.99756344e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  8.00000000e-01  4.32187671e-05 
 4.00640000e-09  8.00000000e-02  8.00000000e-01  7.99763561e-01  7.99763561e-01  7.99763561e-01  7.99763561e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  8.00000000e-01  2.13431739e-05 
 4.00800000e-09  2.77555756e-15  8.00000000e-01  7.99767028e-01  7.99767028e-01  7.99767028e-01  7.99767028e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  8.00000000e-01  5.03726942e-06 
 4.00832000e-09  0.00000000e+00  8.00000000e-01  7.99767711e-01  7.99767711e-01  7.99767711e-01  7.99767711e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  8.00000000e-01  3.11507447e-06 
 4.00896000e-09  0.00000000e+00  8.00000000e-01  7.99769073e-01  7.99769073e-01  7.99769073e-01  7.99769073e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  8.00000000e-01  1.99095177e-06 
 4.01024000e-09  0.00000000e+00  8.00000000e-01  7.99771776e-01  7.99771776e-01  7.99771776e-01  7.99771776e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  8.00000000e-01  2.91233057e-05 
 4.01280000e-09  0.00000000e+00  8.00000000e-01  7.99776893e-01  7.99776893e-01  7.99776893e-01  7.99776893e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  8.00000000e-01  1.57465105e-04 
 4.01600000e-09  0.00000000e+00  8.00000000e-01  7.99782786e-01  7.99782786e-01  7.99782786e-01  7.99782786e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  8.00000000e-01  2.45735522e-04 
 4.01920000e-09  0.00000000e+00  8.00000000e-01  7.99788177e-01  7.99788177e-01  7.99788177e-01  7.99788177e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  8.00000000e-01 -3.73090019e-04 
 4.02240000e-09  0.00000000e+00  8.00000000e-01  7.99793382e-01  7.99793382e-01  7.99793382e-01  7.99793382e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  8.00000000e-01 -2.59197992e-03 
 4.02560000e-09  0.00000000e+00  8.00000000e-01  7.99799951e-01  7.99799951e-01  7.99799951e-01  7.99799951e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  8.00000000e-01 -5.26046978e-03 
 4.02880000e-09  0.00000000e+00  8.00000000e-01  7.99808063e-01  7.99808063e-01  7.99808063e-01  7.99808063e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  8.00000000e-01 -3.21485025e-03 
 4.03200000e-09  0.00000000e+00  8.00000000e-01  7.99828892e-01  7.99828892e-01  7.99828892e-01  7.99828892e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  8.00000000e-01  2.88660507e-02 
 4.03520000e-09  0.00000000e+00  8.00000000e-01  7.99843580e-01  7.99843580e-01  7.99843580e-01  7.99843581e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  8.00000000e-01  1.21412215e-01 
 4.03840000e-09  0.00000000e+00  8.00000000e-01  7.99729675e-01  7.99729675e-01  7.99729675e-01  7.99729675e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  8.00000000e-01  2.65145686e-01 
 4.04160000e-09  0.00000000e+00  8.00000000e-01  7.98763844e-01  7.98763844e-01  7.98763844e-01  7.98763844e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  8.00000000e-01  4.25709050e-01 
 4.04480000e-09  0.00000000e+00  8.00000000e-01  8.02209773e-01  8.02209773e-01  8.02209773e-01  8.02209773e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  8.00000000e-01  5.66302196e-01 
 4.04800000e-09  0.00000000e+00  8.00000000e-01  8.23978082e-01  8.23978082e-01  8.23978082e-01  8.23978082e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  8.00000000e-01  6.73593612e-01 
 4.05120000e-09  0.00000000e+00  8.00000000e-01  8.16266912e-01  8.16266912e-01  8.16266912e-01  8.16266912e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  8.00000000e-01  7.44678365e-01 
 4.05440000e-09  0.00000000e+00  8.00000000e-01  6.98759294e-01  6.98759294e-01  6.98759294e-01  6.98759294e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  8.00000000e-01  7.79044807e-01 
 4.05760000e-09  0.00000000e+00  8.00000000e-01  6.37198407e-01  6.37198407e-01  6.37198407e-01  6.37198407e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  8.00000000e-01  7.91319888e-01 
 4.06080000e-09  0.00000000e+00  8.00000000e-01  7.15569164e-01  7.15569164e-01  7.15569164e-01  7.15569164e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  8.00000000e-01  7.96486656e-01 
 4.06400000e-09  0.00000000e+00  8.00000000e-01  7.74555306e-01  7.74555306e-01  7.74555306e-01  7.74555306e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  8.00000000e-01  7.98269321e-01 
 4.06720000e-09  0.00000000e+00  8.00000000e-01  7.93935787e-01  7.93935787e-01  7.93935787e-01  7.93935787e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  8.00000000e-01  7.99110886e-01 
 4.07040000e-09  0.00000000e+00  8.00000000e-01  7.98399412e-01  7.98399412e-01  7.98399412e-01  7.98399412e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  8.00000000e-01  7.99451876e-01 
 4.07360000e-09  0.00000000e+00  8.00000000e-01  7.99664415e-01  7.99664415e-01  7.99664415e-01  7.99664415e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  8.00000000e-01  7.99643646e-01 
 4.07680000e-09  0.00000000e+00  8.00000000e-01  7.99813728e-01  7.99813728e-01  7.99813728e-01  7.99813728e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  8.00000000e-01  7.99753283e-01 
 4.08000000e-09  0.00000000e+00  8.00000000e-01  7.99962833e-01  7.99962833e-01  7.99962833e-01  7.99962833e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  8.00000000e-01  7.99830358e-01 
 4.08320000e-09  0.00000000e+00  8.00000000e-01  7.99915789e-01  7.99915789e-01  7.99915789e-01  7.99915789e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  8.00000000e-01  7.99880131e-01 
 4.08640000e-09  0.00000000e+00  8.00000000e-01  7.99965087e-01  7.99965087e-01  7.99965087e-01  7.99965087e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  8.00000000e-01  7.99912674e-01 
 4.08960000e-09  0.00000000e+00  8.00000000e-01  7.99932911e-01  7.99932911e-01  7.99932911e-01  7.99932911e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  8.00000000e-01  7.99926854e-01 
 4.09280000e-09  0.00000000e+00  8.00000000e-01  7.99957097e-01  7.99957097e-01  7.99957097e-01  7.99957097e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  8.00000000e-01  7.99935981e-01 
 4.09600000e-09  0.00000000e+00  8.00000000e-01  7.99939807e-01  7.99939807e-01  7.99939807e-01  7.99939807e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  8.00000000e-01  7.99938977e-01 
 4.09920000e-09  0.00000000e+00  8.00000000e-01  7.99952796e-01  7.99952796e-01  7.99952796e-01  7.99952796e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  8.00000000e-01  7.99940073e-01 
 4.10240000e-09  0.00000000e+00  8.00000000e-01  7.99943265e-01  7.99943265e-01  7.99943265e-01  7.99943265e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  8.00000000e-01  7.99938944e-01 
 4.10560000e-09  0.00000000e+00  8.00000000e-01  7.99950332e-01  7.99950332e-01  7.99950332e-01  7.99950332e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  8.00000000e-01  7.99939648e-01 
 4.10880000e-09  0.00000000e+00  8.00000000e-01  7.99945096e-01  7.99945096e-01  7.99945096e-01  7.99945096e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  8.00000000e-01  7.99939265e-01 
 4.11200000e-09  0.00000000e+00  8.00000000e-01  7.99948987e-01  7.99948987e-01  7.99948987e-01  7.99948987e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  8.00000000e-01  7.99940525e-01 
 4.11520000e-09  0.00000000e+00  8.00000000e-01  7.99946087e-01  7.99946087e-01  7.99946087e-01  7.99946087e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  8.00000000e-01  7.99940623e-01 
 4.11840000e-09  0.00000000e+00  8.00000000e-01  7.99948251e-01  7.99948251e-01  7.99948251e-01  7.99948251e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  8.00000000e-01  7.99941968e-01 
 4.12160000e-09  0.00000000e+00  8.00000000e-01  7.99946623e-01  7.99946623e-01  7.99946623e-01  7.99946623e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  8.00000000e-01  7.99941850e-01 
 4.12480000e-09  0.00000000e+00  8.00000000e-01  7.99947861e-01  7.99947861e-01  7.99947861e-01  7.99947861e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  8.00000000e-01  7.99942866e-01 
 4.12800000e-09  0.00000000e+00  8.00000000e-01  7.99946916e-01  7.99946916e-01  7.99946916e-01  7.99946916e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  8.00000000e-01  7.99942499e-01 
 4.13120000e-09  0.00000000e+00  8.00000000e-01  7.99947650e-01  7.99947650e-01  7.99947650e-01  7.99947650e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  8.00000000e-01  7.99943315e-01 
