 time            v(Clk)          v(Wr)           v(R0)           v(R1)           v(R2)           v(R3)           v(A0)           v(A1)           v(A2)           v(A3)           v(Xmain@0.net@117)
 4.43388800e-09  5.07428571e-02  8.00000000e-01  7.99947313e-01  7.99947313e-01  7.99947313e-01  7.99947313e-01  5.07428571e-02  8.00000000e-01  8.00000000e-01  8.00000000e-01  7.99943693e-01 
 4.43507200e-09  1.18400000e-01  8.00000000e-01  7.99947313e-01  7.99947313e-01  7.99947313e-01  7.99947313e-01  1.18400000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  7.99943436e-01 
 4.43744000e-09  2.53714286e-01  8.00000000e-01  7.99947313e-01  7.99947313e-01  7.99947313e-01  7.99947313e-01  2.53714286e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  7.99943054e-01 
 4.44040000e-09  4.22857143e-01  8.00000000e-01  7.99947313e-01  7.99947313e-01  7.99947313e-01  7.99947313e-01  4.22857143e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  7.99941458e-01 
 4.44336000e-09  5.92000000e-01  8.00000000e-01  7.99947316e-01  7.99947316e-01  7.99947316e-01  7.99947316e-01  5.92000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  7.99949197e-01 
 4.44632000e-09  7.61142857e-01  8.00000000e-01  7.99947313e-01  7.99947313e-01  7.99947313e-01  7.99947313e-01  7.61142857e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  7.99968598e-01 
 4.44700000e-09  8.00000000e-01  8.00000000e-01  7.99947240e-01  7.99947240e-01  7.99947240e-01  7.99947240e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  7.99927589e-01 
 4.44729600e-09  8.00000000e-01  8.00000000e-01  7.99947191e-01  7.99947191e-01  7.99947191e-01  7.99947191e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  7.99874821e-01 
 4.44788800e-09  8.00000000e-01  8.00000000e-01  7.99947132e-01  7.99947132e-01  7.99947132e-01  7.99947132e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  7.99747818e-01 
 4.44907200e-09  8.00000000e-01  8.00000000e-01  7.99947243e-01  7.99947243e-01  7.99947243e-01  7.99947243e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  7.99478107e-01 
 4.45144000e-09  8.00000000e-01  8.00000000e-01  7.99948477e-01  7.99948477e-01  7.99948477e-01  7.99948477e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.01449671e-01 
 4.45440000e-09  8.00000000e-01  8.00000000e-01  7.99947748e-01  7.99947748e-01  7.99947748e-01  7.99947748e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.08520331e-01 
 4.45736000e-09  8.00000000e-01  8.00000000e-01  7.99944815e-01  7.99944815e-01  7.99944815e-01  7.99944815e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.12080888e-01 
 4.46032000e-09  8.00000000e-01  8.00000000e-01  7.99941858e-01  7.99941858e-01  7.99941858e-01  7.99941858e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  7.93956091e-01 
 4.46328000e-09  8.00000000e-01  8.00000000e-01  7.99939798e-01  7.99939798e-01  7.99939798e-01  7.99939798e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  7.31922086e-01 
 4.46624000e-09  8.00000000e-01  8.00000000e-01  7.99950161e-01  7.99950161e-01  7.99950161e-01  7.99950161e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  6.27474968e-01 
 4.46920000e-09  8.00000000e-01  8.00000000e-01  8.00032117e-01  8.00032117e-01  8.00032117e-01  8.00032117e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  5.02781835e-01 
 4.47216000e-09  8.00000000e-01  8.00000000e-01  8.00414993e-01  8.00414993e-01  8.00414993e-01  8.00414993e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  3.75738409e-01 
 4.47512000e-09  8.00000000e-01  8.00000000e-01  8.00610186e-01  8.00610186e-01  8.00610186e-01  8.00610186e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  2.58677878e-01 
 4.47808000e-09  8.00000000e-01  8.00000000e-01  7.96698824e-01  7.96698824e-01  7.96698824e-01  7.96698824e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  1.51053508e-01 
 4.48104000e-09  8.00000000e-01  8.00000000e-01  7.92767123e-01  7.92767123e-01  7.92767123e-01  7.92767123e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  6.42290344e-02 
 4.48400000e-09  8.00000000e-01  8.00000000e-01  7.87987725e-01  7.87987725e-01  7.87987725e-01  7.87987725e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  1.92906096e-02 
 4.48696000e-09  8.00000000e-01  8.00000000e-01  7.62384626e-01  7.62384626e-01  7.62384626e-01  7.62384626e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  6.54856482e-03 
 4.48992000e-09  8.00000000e-01  8.00000000e-01  7.56814884e-01  7.56814884e-01  7.56814884e-01  7.56814884e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  3.37860159e-03 
 4.49288000e-09  8.00000000e-01  8.00000000e-01  7.77370646e-01  7.77370646e-01  7.77370646e-01  7.77370646e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  2.19589342e-03 
 4.49584000e-09  8.00000000e-01  8.00000000e-01  7.88099946e-01  7.88099946e-01  7.88099945e-01  7.88099946e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  1.54858272e-03 
 4.49880000e-09  8.00000000e-01  8.00000000e-01  7.93332061e-01  7.93332061e-01  7.93332061e-01  7.93332061e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  1.16046450e-03 
 4.50176000e-09  8.00000000e-01  8.00000000e-01  7.95758090e-01  7.95758090e-01  7.95758090e-01  7.95758090e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.48018567e-04 
 4.50472000e-09  8.00000000e-01  8.00000000e-01  7.97046517e-01  7.97046517e-01  7.97046517e-01  7.97046517e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  6.29275817e-04 
 4.50768000e-09  8.00000000e-01  8.00000000e-01  7.97736675e-01  7.97736675e-01  7.97736675e-01  7.97736675e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  4.69439073e-04 
 4.51064000e-09  8.00000000e-01  8.00000000e-01  7.98193529e-01  7.98193529e-01  7.98193529e-01  7.98193529e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  3.54909184e-04 
 4.51360000e-09  8.00000000e-01  8.00000000e-01  7.98480673e-01  7.98480673e-01  7.98480673e-01  7.98480673e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  2.71256357e-04 
 4.51656000e-09  8.00000000e-01  8.00000000e-01  7.98703798e-01  7.98703798e-01  7.98703798e-01  7.98703798e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  2.23509672e-04 
 4.51952000e-09  8.00000000e-01  8.00000000e-01  7.98859295e-01  7.98859295e-01  7.98859295e-01  7.98859295e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  2.11956322e-04 
 4.52248000e-09  8.00000000e-01  8.00000000e-01  7.98990786e-01  7.98990786e-01  7.98990786e-01  7.98990786e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  2.22804747e-04 
 4.52544000e-09  8.00000000e-01  8.00000000e-01  7.99088869e-01  7.99088869e-01  7.99088869e-01  7.99088869e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  2.05854172e-04 
 4.52840000e-09  8.00000000e-01  8.00000000e-01  7.99175059e-01  7.99175059e-01  7.99175059e-01  7.99175059e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  1.66537911e-04 
 4.53136000e-09  8.00000000e-01  8.00000000e-01  7.99242877e-01  7.99242877e-01  7.99242877e-01  7.99242877e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  1.65578486e-04 
 4.53432000e-09  8.00000000e-01  8.00000000e-01  7.99303391e-01  7.99303391e-01  7.99303391e-01  7.99303391e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  1.70961429e-04 
 4.53728000e-09  8.00000000e-01  8.00000000e-01  7.99352994e-01  7.99352994e-01  7.99352994e-01  7.99352994e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  1.31152597e-04 
 4.54024000e-09  8.00000000e-01  8.00000000e-01  7.99397836e-01  7.99397836e-01  7.99397836e-01  7.99397836e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  9.92073090e-05 
 4.54320000e-09  8.00000000e-01  8.00000000e-01  7.99435731e-01  7.99435731e-01  7.99435731e-01  7.99435731e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.43477320e-05 
 4.54616000e-09  8.00000000e-01  8.00000000e-01  7.99470096e-01  7.99470096e-01  7.99470096e-01  7.99470096e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  7.36048020e-05 
 4.54912000e-09  8.00000000e-01  8.00000000e-01  7.99499956e-01  7.99499956e-01  7.99499956e-01  7.99499956e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  6.65775504e-05 
 4.55208000e-09  8.00000000e-01  8.00000000e-01  7.99527164e-01  7.99527164e-01  7.99527164e-01  7.99527164e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  6.17423235e-05 
 4.55504000e-09  8.00000000e-01  8.00000000e-01  7.99551267e-01  7.99551267e-01  7.99551267e-01  7.99551267e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  5.79781768e-05 
 4.55800000e-09  8.00000000e-01  8.00000000e-01  7.99573320e-01  7.99573320e-01  7.99573320e-01  7.99573320e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  5.54100456e-05 
 4.56096000e-09  8.00000000e-01  8.00000000e-01  7.99593162e-01  7.99593162e-01  7.99593162e-01  7.99593162e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  5.31498266e-05 
 4.56392000e-09  8.00000000e-01  8.00000000e-01  7.99611390e-01  7.99611390e-01  7.99611391e-01  7.99611391e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  5.16477481e-05 
 4.56688000e-09  8.00000000e-01  8.00000000e-01  7.99627995e-01  7.99627995e-01  7.99627995e-01  7.99627995e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  5.01516206e-05 
 4.56984000e-09  8.00000000e-01  8.00000000e-01  7.99643309e-01  7.99643309e-01  7.99643309e-01  7.99643309e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  4.92049049e-05 
 4.57280000e-09  8.00000000e-01  8.00000000e-01  7.99657397e-01  7.99657397e-01  7.99657397e-01  7.99657397e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  4.81207528e-05 
 4.57576000e-09  8.00000000e-01  8.00000000e-01  7.99670441e-01  7.99670441e-01  7.99670441e-01  7.99670441e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  4.74839641e-05 
 4.57872000e-09  8.00000000e-01  8.00000000e-01  7.99682538e-01  7.99682538e-01  7.99682538e-01  7.99682538e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  4.66369957e-05 
 4.58100000e-09  8.00000000e-01  8.00000000e-01  7.99691262e-01  7.99691262e-01  7.99691262e-01  7.99691262e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  4.63181866e-05 
 4.58129600e-09  7.83085714e-01  8.00000000e-01  7.99692363e-01  7.99692363e-01  7.99692363e-01  7.99692363e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  4.60491166e-05 
 4.58188800e-09  7.49257143e-01  8.00000000e-01  7.99694536e-01  7.99694536e-01  7.99694536e-01  7.99694536e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  4.59380754e-05 
 4.58307200e-09  6.81600000e-01  8.00000000e-01  7.99698796e-01  7.99698796e-01  7.99698796e-01  7.99698796e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  4.59821398e-05 
 4.58544000e-09  5.46285714e-01  8.00000000e-01  7.99706972e-01  7.99706972e-01  7.99706972e-01  7.99706972e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  4.55028632e-05 
 4.58840000e-09  3.77142857e-01  8.00000000e-01  7.99716595e-01  7.99716595e-01  7.99716595e-01  7.99716595e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  4.54911985e-05 
 4.59136000e-09  2.08000000e-01  8.00000000e-01  7.99725608e-01  7.99725608e-01  7.99725608e-01  7.99725607e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  4.35799161e-05 
 4.59432000e-09  3.88571429e-02  8.00000000e-01  7.99734054e-01  7.99734054e-01  7.99734054e-01  7.99734054e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  1.84406237e-05 
 4.59500000e-09  0.00000000e+00  8.00000000e-01  7.99735930e-01  7.99735930e-01  7.99735930e-01  7.99735930e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  1.01341596e-05 
 4.59529600e-09  0.00000000e+00  8.00000000e-01  7.99736738e-01  7.99736738e-01  7.99736738e-01  7.99736738e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  7.05327151e-06 
 4.59588800e-09  0.00000000e+00  8.00000000e-01  7.99738349e-01  7.99738349e-01  7.99738349e-01  7.99738349e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  2.92879649e-06 
 4.59707200e-09  0.00000000e+00  8.00000000e-01  7.99741523e-01  7.99741523e-01  7.99741523e-01  7.99741523e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.59324338e-06 
 4.59944000e-09  0.00000000e+00  8.00000000e-01  7.99747641e-01  7.99747641e-01  7.99747641e-01  7.99747641e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  1.05997785e-04 
 4.60240000e-09  0.00000000e+00  8.00000000e-01  7.99754684e-01  7.99754684e-01  7.99754684e-01  7.99754684e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  2.38164968e-04 
 4.60536000e-09  0.00000000e+00  8.00000000e-01  7.99761263e-01  7.99761263e-01  7.99761263e-01  7.99761263e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.78492551e-05 
 4.60832000e-09  0.00000000e+00  8.00000000e-01  7.99767142e-01  7.99767142e-01  7.99767142e-01  7.99767142e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01 -1.25505068e-03 
 4.61128000e-09  0.00000000e+00  8.00000000e-01  7.99773775e-01  7.99773775e-01  7.99773775e-01  7.99773775e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01 -3.77712544e-03 
 4.61424000e-09  0.00000000e+00  8.00000000e-01  7.99781142e-01  7.99781142e-01  7.99781142e-01  7.99781142e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01 -5.68174454e-03 
 4.61720000e-09  0.00000000e+00  8.00000000e-01  7.99791517e-01  7.99791517e-01  7.99791517e-01  7.99791517e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  1.49083546e-04 
 4.62016000e-09  0.00000000e+00  8.00000000e-01  7.99814987e-01  7.99814987e-01  7.99814987e-01  7.99814987e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  4.01394787e-02 
 4.62312000e-09  0.00000000e+00  8.00000000e-01  7.99823522e-01  7.99823522e-01  7.99823522e-01  7.99823522e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  1.34696749e-01 
 4.62608000e-09  0.00000000e+00  8.00000000e-01  7.99696363e-01  7.99696363e-01  7.99696363e-01  7.99696363e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  2.70034280e-01 
 4.62904000e-09  0.00000000e+00  8.00000000e-01  7.98784460e-01  7.98784460e-01  7.98784460e-01  7.98784460e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  4.18981485e-01 
 4.63200000e-09  0.00000000e+00  8.00000000e-01  8.00746186e-01  8.00746186e-01  8.00746186e-01  8.00746186e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  5.51429967e-01 
 4.63496000e-09  0.00000000e+00  8.00000000e-01  8.18177845e-01  8.18177845e-01  8.18177845e-01  8.18177845e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  6.55355892e-01 
 4.63792000e-09  0.00000000e+00  8.00000000e-01  8.34092322e-01  8.34092322e-01  8.34092322e-01  8.34092322e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  7.29739341e-01 
 4.64088000e-09  0.00000000e+00  8.00000000e-01  7.35195378e-01  7.35195378e-01  7.35195378e-01  7.35195378e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  7.70650258e-01 
 4.64384000e-09  0.00000000e+00  8.00000000e-01  6.27418368e-01  6.27418367e-01  6.27418367e-01  6.27418367e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  7.87271271e-01 
 4.64680000e-09  0.00000000e+00  8.00000000e-01  6.70841621e-01  6.70841621e-01  6.70841621e-01  6.70841621e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  7.94511649e-01 
 4.64976000e-09  0.00000000e+00  8.00000000e-01  7.47525829e-01  7.47525829e-01  7.47525829e-01  7.47525829e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  7.97355240e-01 
 4.65272000e-09  0.00000000e+00  8.00000000e-01  7.84534220e-01  7.84534220e-01  7.84534220e-01  7.84534220e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  7.98641551e-01 
 4.65568000e-09  0.00000000e+00  8.00000000e-01  7.95617101e-01  7.95617101e-01  7.95617101e-01  7.95617101e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  7.99206488e-01 
 4.65864000e-09  0.00000000e+00  8.00000000e-01  7.98812261e-01  7.98812261e-01  7.98812261e-01  7.98812261e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  7.99499083e-01 
 4.66160000e-09  0.00000000e+00  8.00000000e-01  7.99595109e-01  7.99595109e-01  7.99595109e-01  7.99595109e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  7.99653099e-01 
 4.66456000e-09  0.00000000e+00  8.00000000e-01  7.99876331e-01  7.99876331e-01  7.99876331e-01  7.99876331e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  7.99758734e-01 
 4.66752000e-09  0.00000000e+00  8.00000000e-01  7.99908469e-01  7.99908469e-01  7.99908469e-01  7.99908469e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  7.99826729e-01 
 4.67048000e-09  0.00000000e+00  8.00000000e-01  7.99949436e-01  7.99949436e-01  7.99949436e-01  7.99949436e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  7.99876802e-01 
 4.67344000e-09  0.00000000e+00  8.00000000e-01  7.99938523e-01  7.99938523e-01  7.99938523e-01  7.99938523e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  7.99907289e-01 
 4.67640000e-09  0.00000000e+00  8.00000000e-01  7.99951474e-01  7.99951474e-01  7.99951474e-01  7.99951474e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  7.99924415e-01 
 4.67936000e-09  0.00000000e+00  8.00000000e-01  7.99943721e-01  7.99943721e-01  7.99943721e-01  7.99943721e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  7.99932803e-01 
 4.68232000e-09  0.00000000e+00  8.00000000e-01  7.99949680e-01  7.99949680e-01  7.99949680e-01  7.99949680e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  7.99938525e-01 
 4.68528000e-09  0.00000000e+00  8.00000000e-01  7.99945543e-01  7.99945543e-01  7.99945543e-01  7.99945543e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  7.99939307e-01 
 4.68824000e-09  0.00000000e+00  8.00000000e-01  7.99948532e-01  7.99948532e-01  7.99948532e-01  7.99948532e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  7.99939659e-01 
 4.69120000e-09  0.00000000e+00  8.00000000e-01  7.99946409e-01  7.99946409e-01  7.99946409e-01  7.99946409e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  7.99938982e-01 
 4.69416000e-09  0.00000000e+00  8.00000000e-01  7.99947923e-01  7.99947923e-01  7.99947923e-01  7.99947923e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  7.99939602e-01 
 4.69712000e-09  0.00000000e+00  8.00000000e-01  7.99946846e-01  7.99946846e-01  7.99946846e-01  7.99946846e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  7.99939513e-01 
 4.70008000e-09  0.00000000e+00  8.00000000e-01  7.99947609e-01  7.99947609e-01  7.99947609e-01  7.99947610e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  7.99940542e-01 
 4.70304000e-09  0.00000000e+00  8.00000000e-01  7.99947070e-01  7.99947070e-01  7.99947070e-01  7.99947070e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  7.99940822e-01 
 4.70600000e-09  0.00000000e+00  8.00000000e-01  7.99947448e-01  7.99947448e-01  7.99947448e-01  7.99947448e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  7.99941861e-01 
 4.70896000e-09  0.00000000e+00  8.00000000e-01  7.99947185e-01  7.99947185e-01  7.99947185e-01  7.99947185e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  7.99941939e-01 
 4.71192000e-09  0.00000000e+00  8.00000000e-01  7.99947365e-01  7.99947365e-01  7.99947365e-01  7.99947365e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  7.99942702e-01 
 4.71488000e-09  0.00000000e+00  8.00000000e-01  7.99947244e-01  7.99947244e-01  7.99947244e-01  7.99947244e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  7.99942564e-01 
 4.71784000e-09  0.00000000e+00  8.00000000e-01  7.99947322e-01  7.99947322e-01  7.99947322e-01  7.99947322e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  7.99943149e-01 
 4.72080000e-09  0.00000000e+00  8.00000000e-01  7.99947274e-01  7.99947274e-01  7.99947274e-01  7.99947274e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  7.99942897e-01 
 4.72376000e-09  0.00000000e+00  8.00000000e-01  7.99947300e-01  7.99947300e-01  7.99947300e-01  7.99947300e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  7.99943396e-01 
 4.72672000e-09  0.00000000e+00  8.00000000e-01  7.99947289e-01  7.99947289e-01  7.99947289e-01  7.99947289e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  7.99943092e-01 
 4.72900000e-09  0.00000000e+00  8.00000000e-01  7.99947287e-01  7.99947287e-01  7.99947287e-01  7.99947287e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  7.99943533e-01 
 4.72929600e-09  1.69142857e-02  8.00000000e-01  7.99947296e-01  7.99947296e-01  7.99947296e-01  7.99947296e-01  7.83085714e-01  7.83085714e-01  7.83085714e-01  7.83085714e-01  7.99943535e-01 
 4.72988800e-09  5.07428571e-02  8.00000000e-01  7.99947290e-01  7.99947290e-01  7.99947290e-01  7.99947290e-01  7.49257143e-01  7.49257143e-01  7.49257143e-01  7.49257143e-01  7.99943685e-01 
 4.73107200e-09  1.18400000e-01  8.00000000e-01  7.99947291e-01  7.99947291e-01  7.99947291e-01  7.99947291e-01  6.81600000e-01  6.81600000e-01  6.81600000e-01  6.81600000e-01  7.99943443e-01 
 4.73344000e-09  2.53714286e-01  8.00000000e-01  7.99947291e-01  7.99947291e-01  7.99947291e-01  7.99947291e-01  5.46285714e-01  5.46285714e-01  5.46285714e-01  5.46285714e-01  7.99943053e-01 
 4.73640000e-09  4.22857143e-01  8.00000000e-01  7.99947290e-01  7.99947290e-01  7.99947290e-01  7.99947290e-01  3.77142857e-01  3.77142857e-01  3.77142857e-01  3.77142857e-01  7.99941459e-01 
 4.73936000e-09  5.92000000e-01  8.00000000e-01  7.99947294e-01  7.99947294e-01  7.99947294e-01  7.99947294e-01  2.08000000e-01  2.08000000e-01  2.08000000e-01  2.08000000e-01  7.99949197e-01 
 4.74232000e-09  7.61142857e-01  8.00000000e-01  7.99947290e-01  7.99947290e-01  7.99947290e-01  7.99947290e-01  3.88571429e-02  3.88571429e-02  3.88571429e-02  3.88571429e-02  7.99968600e-01 
 4.74300000e-09  8.00000000e-01  8.00000000e-01  7.99947217e-01  7.99947217e-01  7.99947217e-01  7.99947217e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99927596e-01 
 4.74329600e-09  8.00000000e-01  8.00000000e-01  7.99947169e-01  7.99947169e-01  7.99947169e-01  7.99947169e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99874836e-01 
 4.74388800e-09  8.00000000e-01  8.00000000e-01  7.99947110e-01  7.99947110e-01  7.99947110e-01  7.99947110e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99747834e-01 
 4.74507200e-09  8.00000000e-01  8.00000000e-01  7.99947220e-01  7.99947220e-01  7.99947220e-01  7.99947220e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99478104e-01 
 4.74744000e-09  8.00000000e-01  8.00000000e-01  7.99948454e-01  7.99948454e-01  7.99948454e-01  7.99948454e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.01449603e-01 
 4.75040000e-09  8.00000000e-01  8.00000000e-01  7.99947726e-01  7.99947726e-01  7.99947726e-01  7.99947726e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.08520216e-01 
 4.75336000e-09  8.00000000e-01  8.00000000e-01  7.99944793e-01  7.99944793e-01  7.99944793e-01  7.99944793e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.12080930e-01 
 4.75632000e-09  8.00000000e-01  8.00000000e-01  7.99941835e-01  7.99941835e-01  7.99941835e-01  7.99941835e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.93956630e-01 
