 time            v(Clk)          v(Wr)           v(R0)           v(R1)           v(R2)           v(R3)           v(A0)           v(A1)           v(A2)           v(A3)           v(Xmain@0.net@117)
 1.80350000e-09  7.11111111e-01  8.00000000e-01  7.97862371e-01  7.97862371e-01  7.97862371e-01  7.97862371e-01  8.88888889e-02  7.11111111e-01  0.00000000e+00  8.00000000e-01  7.99953178e-01 
 1.80550000e-09  8.00000000e-01  8.00000000e-01  7.98146762e-01  7.98146762e-01  7.98146762e-01  7.98146762e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  8.00000000e-01  7.99974471e-01 
 1.80750000e-09  8.00000000e-01  8.00000000e-01  7.98348072e-01  7.98348072e-01  7.98348072e-01  7.98348072e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  8.00000000e-01  7.99656150e-01 
 1.80950000e-09  8.00000000e-01  8.00000000e-01  7.98496111e-01  7.98496111e-01  7.98496111e-01  7.98496111e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  8.00000000e-01  7.99904518e-01 
 1.81150000e-09  8.00000000e-01  8.00000000e-01  7.98606755e-01  7.98606755e-01  7.98606755e-01  7.98606755e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  8.00000000e-01  8.03384044e-01 
 1.81350000e-09  8.00000000e-01  8.00000000e-01  7.98688888e-01  7.98688888e-01  7.98688888e-01  7.98688888e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  8.00000000e-01  8.08935787e-01 
 1.81550000e-09  8.00000000e-01  8.00000000e-01  7.98750603e-01  7.98750603e-01  7.98750603e-01  7.98750603e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  8.00000000e-01  8.12471533e-01 
 1.81750000e-09  8.00000000e-01  8.00000000e-01  7.98800027e-01  7.98800027e-01  7.98800027e-01  7.98800027e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  8.00000000e-01  8.09838178e-01 
 1.81950000e-09  8.00000000e-01  8.00000000e-01  7.98836928e-01  7.98836928e-01  7.98836928e-01  7.98836928e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  8.00000000e-01  7.93524783e-01 
 1.82150000e-09  8.00000000e-01  8.00000000e-01  7.98867434e-01  7.98867434e-01  7.98867434e-01  7.98867434e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  8.00000000e-01  7.55208108e-01 
 1.82350000e-09  8.00000000e-01  8.00000000e-01  7.98897275e-01  7.98897275e-01  7.98897275e-01  7.98897275e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  8.00000000e-01  6.94545709e-01 
 1.82550000e-09  8.00000000e-01  8.00000000e-01  7.98931177e-01  7.98931177e-01  7.98931177e-01  7.98931177e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  8.00000000e-01  6.18496510e-01 
 1.82750000e-09  8.00000000e-01  8.00000000e-01  7.98997737e-01  7.98997737e-01  7.98997737e-01  7.98997737e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  8.00000000e-01  5.34609424e-01 
 1.82950000e-09  8.00000000e-01  8.00000000e-01  7.99201644e-01  7.99201644e-01  7.99201644e-01  7.99201644e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  8.00000000e-01  4.47924506e-01 
 1.83150000e-09  8.00000000e-01  8.00000000e-01  7.99571668e-01  7.99571668e-01  7.99571668e-01  7.99571668e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  8.00000000e-01  3.63581239e-01 
 1.83350000e-09  8.00000000e-01  8.00000000e-01  7.99882204e-01  7.99882204e-01  7.99882204e-01  7.99882204e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  8.00000000e-01  2.84350579e-01 
 1.83550000e-09  8.00000000e-01  8.00000000e-01  7.98990657e-01  7.98990657e-01  7.98990657e-01  7.98990657e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  8.00000000e-01  2.09326149e-01 
 1.83750000e-09  8.00000000e-01  8.00000000e-01  7.94450335e-01  7.94450335e-01  7.94450335e-01  7.94450335e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  8.00000000e-01  1.38094303e-01 
 1.83950000e-09  8.00000000e-01  8.00000000e-01  7.89561868e-01  7.89561868e-01  7.89561868e-01  7.89561868e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  8.00000000e-01  7.72136404e-02 
 1.84150000e-09  8.00000000e-01  8.00000000e-01  7.85542468e-01  7.85542468e-01  7.85542468e-01  7.85542468e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  8.00000000e-01  3.66165323e-02 
 1.84350000e-09  8.00000000e-01  8.00000000e-01  7.62202042e-01  7.62202042e-01  7.62202042e-01  7.62202042e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  8.00000000e-01  1.65420053e-02 
 1.84550000e-09  8.00000000e-01  8.00000000e-01  7.40331920e-01  7.40331920e-01  7.40331921e-01  7.40331921e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  8.00000000e-01  8.21962777e-03 
 1.84750000e-09  8.00000000e-01  8.00000000e-01  7.47030492e-01  7.47030492e-01  7.47030492e-01  7.47030492e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  8.00000000e-01  4.76218398e-03 
 1.84950000e-09  8.00000000e-01  8.00000000e-01  7.63429166e-01  7.63429166e-01  7.63429166e-01  7.63429166e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  8.00000000e-01  3.21409557e-03 
 1.85150000e-09  8.00000000e-01  8.00000000e-01  7.76517804e-01  7.76517804e-01  7.76517804e-01  7.76517804e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  8.00000000e-01  2.35322380e-03 
 1.85350000e-09  8.00000000e-01  8.00000000e-01  7.85049264e-01  7.85049264e-01  7.85049264e-01  7.85049264e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  8.00000000e-01  1.82653262e-03 
 1.85550000e-09  8.00000000e-01  8.00000000e-01  7.90193209e-01  7.90193209e-01  7.90193209e-01  7.90193209e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  8.00000000e-01  1.47430396e-03 
 1.85750000e-09  8.00000000e-01  8.00000000e-01  7.93272951e-01  7.93272951e-01  7.93272951e-01  7.93272951e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  8.00000000e-01  1.20382972e-03 
 1.85950000e-09  8.00000000e-01  8.00000000e-01  7.95130328e-01  7.95130328e-01  7.95130328e-01  7.95130328e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  8.00000000e-01  9.78188550e-04 
 1.86150000e-09  8.00000000e-01  8.00000000e-01  7.96296253e-01  7.96296253e-01  7.96296253e-01  7.96296253e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  8.00000000e-01  7.96943250e-04 
 1.86350000e-09  8.00000000e-01  8.00000000e-01  7.97051750e-01  7.97051750e-01  7.97051750e-01  7.97051750e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  8.00000000e-01  6.52997986e-04 
 1.86550000e-09  8.00000000e-01  8.00000000e-01  7.97568747e-01  7.97568747e-01  7.97568747e-01  7.97568747e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  8.00000000e-01  5.38869204e-04 
 1.86750000e-09  8.00000000e-01  8.00000000e-01  7.97934835e-01  7.97934835e-01  7.97934835e-01  7.97934835e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  8.00000000e-01  4.46667410e-04 
 1.86950000e-09  8.00000000e-01  8.00000000e-01  7.98207789e-01  7.98207789e-01  7.98207789e-01  7.98207789e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  8.00000000e-01  3.69128786e-04 
 1.87150000e-09  8.00000000e-01  8.00000000e-01  7.98416303e-01  7.98416303e-01  7.98416303e-01  7.98416303e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  8.00000000e-01  2.90366363e-04 
 1.87350000e-09  8.00000000e-01  8.00000000e-01  7.98582462e-01  7.98582462e-01  7.98582462e-01  7.98582462e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  8.00000000e-01  2.06981191e-04 
 1.87550000e-09  8.00000000e-01  8.00000000e-01  7.98716444e-01  7.98716444e-01  7.98716444e-01  7.98716444e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  8.00000000e-01  1.39574569e-04 
 1.87750000e-09  8.00000000e-01  8.00000000e-01  7.98828275e-01  7.98828275e-01  7.98828275e-01  7.98828275e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  8.00000000e-01  1.05980107e-04 
 1.87950000e-09  8.00000000e-01  8.00000000e-01  7.98921668e-01  7.98921668e-01  7.98921668e-01  7.98921668e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  8.00000000e-01  1.22400626e-04 
 1.88150000e-09  8.00000000e-01  8.00000000e-01  7.99002127e-01  7.99002127e-01  7.99002127e-01  7.99002127e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  8.00000000e-01  1.45214612e-04 
 1.88350000e-09  8.00000000e-01  8.00000000e-01  7.99070906e-01  7.99070906e-01  7.99070906e-01  7.99070906e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  8.00000000e-01  1.34237836e-04 
 1.88550000e-09  8.00000000e-01  8.00000000e-01  7.99131774e-01  7.99131774e-01  7.99131774e-01  7.99131774e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  8.00000000e-01  1.14423019e-04 
 1.88750000e-09  6.22222222e-01  8.00000000e-01  7.99184630e-01  7.99184630e-01  7.99184630e-01  7.99184630e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  8.00000000e-01  1.03174400e-04 
 1.88950000e-09  4.44444444e-01  8.00000000e-01  7.99232225e-01  7.99232225e-01  7.99232225e-01  7.99232225e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  8.00000000e-01  1.08752979e-04 
 1.89150000e-09  2.66666667e-01  8.00000000e-01  7.99273964e-01  7.99273964e-01  7.99273964e-01  7.99273964e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  8.00000000e-01  1.23253266e-04 
 1.89350000e-09  8.88888889e-02  8.00000000e-01  7.99312182e-01  7.99312182e-01  7.99312182e-01  7.99312182e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  8.00000000e-01  1.40290631e-04 
 1.89550000e-09  0.00000000e+00  8.00000000e-01  7.99345962e-01  7.99345962e-01  7.99345962e-01  7.99345962e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  8.00000000e-01  1.47460115e-04 
 1.89750000e-09  0.00000000e+00  8.00000000e-01  7.99377391e-01  7.99377391e-01  7.99377391e-01  7.99377391e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  8.00000000e-01  1.66570758e-04 
 1.89950000e-09  0.00000000e+00  8.00000000e-01  7.99405326e-01  7.99405326e-01  7.99405326e-01  7.99405326e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  8.00000000e-01  2.35156769e-04 
 1.90150000e-09  0.00000000e+00  8.00000000e-01  7.99431520e-01  7.99431520e-01  7.99431520e-01  7.99431520e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  8.00000000e-01  3.17998833e-04 
 1.90350000e-09  0.00000000e+00  8.00000000e-01  7.99454807e-01  7.99454807e-01  7.99454807e-01  7.99454807e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  8.00000000e-01  3.60343301e-04 
 1.90550000e-09  0.00000000e+00  8.00000000e-01  7.99476985e-01  7.99476985e-01  7.99476985e-01  7.99476985e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  8.00000000e-01  2.86175948e-04 
 1.90750000e-09  0.00000000e+00  8.00000000e-01  7.99496545e-01  7.99496545e-01  7.99496545e-01  7.99496545e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  8.00000000e-01 -1.61500764e-04 
 1.90950000e-09  0.00000000e+00  8.00000000e-01  7.99515279e-01  7.99515279e-01  7.99515279e-01  7.99515279e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  8.00000000e-01 -1.37151936e-03 
 1.91150000e-09  0.00000000e+00  8.00000000e-01  7.99532787e-01  7.99532787e-01  7.99532787e-01  7.99532787e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  8.00000000e-01 -3.12910210e-03 
 1.91350000e-09  0.00000000e+00  8.00000000e-01  7.99550393e-01  7.99550393e-01  7.99550393e-01  7.99550393e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  8.00000000e-01 -4.83097287e-03 
 1.91550000e-09  0.00000000e+00  8.00000000e-01  7.99566115e-01  7.99566115e-01  7.99566115e-01  7.99566115e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  8.00000000e-01 -5.74647259e-03 
 1.91750000e-09  0.00000000e+00  8.00000000e-01  7.99583794e-01  7.99583794e-01  7.99583794e-01  7.99583795e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  8.00000000e-01 -3.21795359e-03 
 1.91950000e-09  0.00000000e+00  8.00000000e-01  7.99606747e-01  7.99606747e-01  7.99606747e-01  7.99606747e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  8.00000000e-01  1.09659918e-02 
 1.92150000e-09  0.00000000e+00  8.00000000e-01  7.99633058e-01  7.99633058e-01  7.99633058e-01  7.99633058e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  8.00000000e-01  4.85151161e-02 
 1.92350000e-09  0.00000000e+00  8.00000000e-01  7.99645466e-01  7.99645466e-01  7.99645466e-01  7.99645466e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  8.00000000e-01  1.12938428e-01 
 1.92550000e-09  0.00000000e+00  8.00000000e-01  7.99627137e-01  7.99627137e-01  7.99627137e-01  7.99627137e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  8.00000000e-01  1.98016794e-01 
 1.92750000e-09  0.00000000e+00  8.00000000e-01  7.99441989e-01  7.99441989e-01  7.99441989e-01  7.99441989e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  8.00000000e-01  2.95302780e-01 
 1.92950000e-09  0.00000000e+00  8.00000000e-01  7.98759584e-01  7.98759584e-01  7.98759584e-01  7.98759584e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  8.00000000e-01  3.97009237e-01 
 1.93150000e-09  0.00000000e+00  8.00000000e-01  7.98236859e-01  7.98236859e-01  7.98236859e-01  7.98236859e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  8.00000000e-01  4.92144118e-01 
 1.93350000e-09  0.00000000e+00  8.00000000e-01  8.02545300e-01  8.02545300e-01  8.02545300e-01  8.02545300e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  8.00000000e-01  5.74928020e-01 
 1.93550000e-09  0.00000000e+00  8.00000000e-01  8.15765685e-01  8.15765685e-01  8.15765685e-01  8.15765685e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  8.00000000e-01  6.44783955e-01 
 1.93750000e-09  0.00000000e+00  8.00000000e-01  8.36956393e-01  8.36956393e-01  8.36956393e-01  8.36956393e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  8.00000000e-01  7.01374291e-01 
 1.93950000e-09  0.00000000e+00  8.00000000e-01  8.25111054e-01  8.25111054e-01  8.25111054e-01  8.25111054e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  8.00000000e-01  7.42397363e-01 
 1.94150000e-09  0.00000000e+00  8.00000000e-01  7.14070649e-01  7.14070649e-01  7.14070649e-01  7.14070649e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  8.00000000e-01  7.67252061e-01 
 1.94350000e-09  0.00000000e+00  8.00000000e-01  5.64645324e-01  5.64645324e-01  5.64645324e-01  5.64645324e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  8.00000000e-01  7.81374530e-01 
 1.94550000e-09  0.00000000e+00  8.00000000e-01  4.68155166e-01  4.68155166e-01  4.68155166e-01  4.68155166e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  8.00000000e-01  7.89347237e-01 
 1.94750000e-09  0.00000000e+00  8.00000000e-01  4.21472445e-01  4.21472445e-01  4.21472445e-01  4.21472445e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  8.00000000e-01  7.93794881e-01 
 1.94950000e-09  0.00000000e+00  8.00000000e-01  4.16945672e-01  4.16945672e-01  4.16945672e-01  4.16945672e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  8.00000000e-01  7.96284636e-01 
 1.95150000e-09  0.00000000e+00  8.00000000e-01  4.41896125e-01  4.41896125e-01  4.41896125e-01  4.41896125e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  8.00000000e-01  7.97689822e-01 
 1.95350000e-09  0.00000000e+00  8.00000000e-01  4.85629851e-01  4.85629851e-01  4.85629852e-01  4.85629852e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  8.00000000e-01  7.98503455e-01 
 1.95550000e-09  0.00000000e+00  8.00000000e-01  5.38742328e-01  5.38742329e-01  5.38742329e-01  5.38742329e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  8.00000000e-01  7.98983616e-01 
 1.95750000e-09  0.00000000e+00  8.00000000e-01  5.94701203e-01  5.94701204e-01  5.94701204e-01  5.94701204e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  8.00000000e-01  7.99276238e-01 
 1.95950000e-09  0.00000000e+00  8.00000000e-01  6.48265841e-01  6.48265841e-01  6.48265842e-01  6.48265842e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  8.00000000e-01  7.99462393e-01 
 1.96150000e-09  0.00000000e+00  8.00000000e-01  6.94485731e-01  6.94485731e-01  6.94485732e-01  6.94485732e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  8.00000000e-01  7.99588557e-01 
 1.96350000e-09  0.00000000e+00  8.00000000e-01  7.30229614e-01  7.30229614e-01  7.30229615e-01  7.30229615e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  8.00000000e-01  7.99679458e-01 
 1.96550000e-09  0.00000000e+00  8.00000000e-01  7.55404954e-01  7.55404954e-01  7.55404954e-01  7.55404954e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  8.00000000e-01  7.99749303e-01 
 1.96750000e-09  0.00000000e+00  8.00000000e-01  7.71855921e-01  7.71855921e-01  7.71855921e-01  7.71855921e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  8.00000000e-01  7.99802750e-01 
 1.96950000e-09  0.00000000e+00  8.00000000e-01  7.82107757e-01  7.82107757e-01  7.82107758e-01  7.82107758e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  8.00000000e-01  7.99844077e-01 
 1.97150000e-09  0.00000000e+00  8.00000000e-01  7.88394373e-01  7.88394373e-01  7.88394373e-01  7.88394373e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  8.00000000e-01  7.99875234e-01 
 1.97350000e-09  0.00000000e+00  8.00000000e-01  7.92221721e-01  7.92221721e-01  7.92221721e-01  7.92221721e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  8.00000000e-01  7.99899077e-01 
 1.97550000e-09  8.73135091e-13  8.00000000e-01  7.94560026e-01  7.94560026e-01  7.94560026e-01  7.94560026e-01  8.82325987e-13  8.00000000e-01  0.00000000e+00  8.00000000e-01  7.99916575e-01 
 1.97750000e-09  1.77777778e-01  8.00000000e-01  7.96009344e-01  7.96009344e-01  7.96009344e-01  7.96009344e-01  1.77777778e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  7.99929194e-01 
 1.97950000e-09  3.55555556e-01  8.00000000e-01  7.96925731e-01  7.96925731e-01  7.96925731e-01  7.96925731e-01  3.55555556e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  7.99933084e-01 
 1.98150000e-09  5.33333333e-01  8.00000000e-01  7.97522375e-01  7.97522376e-01  7.97522376e-01  7.97522376e-01  5.33333333e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  7.99932315e-01 
 1.98350000e-09  7.11111111e-01  8.00000000e-01  7.97921320e-01  7.97921320e-01  7.97921320e-01  7.97921320e-01  7.11111111e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  7.99953194e-01 
 1.98550000e-09  8.00000000e-01  8.00000000e-01  7.98197670e-01  7.98197670e-01  7.98197670e-01  7.98197670e-01  8.00000000e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  7.99974512e-01 
 1.98750000e-09  8.00000000e-01  8.00000000e-01  7.98393045e-01  7.98393045e-01  7.98393045e-01  7.98393045e-01  8.00000000e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  7.99656141e-01 
 1.98950000e-09  8.00000000e-01  8.00000000e-01  7.98537065e-01  7.98537065e-01  7.98537065e-01  7.98537065e-01  8.00000000e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  7.99904549e-01 
 1.99150000e-09  8.00000000e-01  8.00000000e-01  7.98644406e-01  7.98644406e-01  7.98644406e-01  7.98644406e-01  8.00000000e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  8.03384038e-01 
 1.99350000e-09  8.00000000e-01  8.00000000e-01  7.98724282e-01  7.98724282e-01  7.98724282e-01  7.98724282e-01  8.00000000e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  8.08935830e-01 
 1.99550000e-09  8.00000000e-01  8.00000000e-01  7.98783915e-01  7.98783915e-01  7.98783915e-01  7.98783915e-01  8.00000000e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  8.12471522e-01 
 1.99750000e-09  8.00000000e-01  8.00000000e-01  7.98831949e-01  7.98831949e-01  7.98831949e-01  7.98831949e-01  8.00000000e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  8.09838217e-01 
 1.99950000e-09  8.00000000e-01  8.00000000e-01  7.98867395e-01  7.98867395e-01  7.98867395e-01  7.98867395e-01  8.00000000e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  7.93524748e-01 
 2.00150000e-09  8.00000000e-01  8.00000000e-01  7.98896994e-01  7.98896994e-01  7.98896994e-01  7.98896994e-01  8.00000000e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  7.55208114e-01 
 2.00350000e-09  8.00000000e-01  8.00000000e-01  7.98925727e-01  7.98925727e-01  7.98925727e-01  7.98925727e-01  8.00000000e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  6.94545632e-01 
 2.00550000e-09  8.00000000e-01  8.00000000e-01  7.98958981e-01  7.98958981e-01  7.98958981e-01  7.98958981e-01  8.00000000e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  6.18496472e-01 
 2.00750000e-09  8.00000000e-01  8.00000000e-01  7.99024607e-01  7.99024608e-01  7.99024608e-01  7.99024608e-01  8.00000000e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  5.34609308e-01 
 2.00950000e-09  8.00000000e-01  8.00000000e-01  7.99227833e-01  7.99227833e-01  7.99227833e-01  7.99227833e-01  8.00000000e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  4.47924427e-01 
 2.01150000e-09  8.00000000e-01  8.00000000e-01  7.99596614e-01  7.99596614e-01  7.99596614e-01  7.99596614e-01  8.00000000e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  3.63581141e-01 
 2.01350000e-09  8.00000000e-01  8.00000000e-01  7.99906114e-01  7.99906114e-01  7.99906114e-01  7.99906114e-01  8.00000000e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  2.84350531e-01 
 2.01550000e-09  8.00000000e-01  8.00000000e-01  7.99014135e-01  7.99014135e-01  7.99014135e-01  7.99014135e-01  8.00000000e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  2.09326073e-01 
 2.01750000e-09  8.00000000e-01  8.00000000e-01  7.94478018e-01  7.94478018e-01  7.94478018e-01  7.94478018e-01  8.00000000e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  1.38094250e-01 
 2.01950000e-09  8.00000000e-01  8.00000000e-01  7.89609974e-01  7.89609974e-01  7.89609974e-01  7.89609974e-01  8.00000000e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  7.72135970e-02 
 2.02150000e-09  8.00000000e-01  8.00000000e-01  7.85670786e-01  7.85670787e-01  7.85670787e-01  7.85670787e-01  8.00000000e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  3.66165049e-02 
 2.02350000e-09  8.00000000e-01  8.00000000e-01  7.62385979e-01  7.62385979e-01  7.62385979e-01  7.62385979e-01  8.00000000e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  1.65419904e-02 
 2.02550000e-09  8.00000000e-01  8.00000000e-01  7.40456711e-01  7.40456711e-01  7.40456711e-01  7.40456711e-01  8.00000000e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  8.21969060e-03 
 2.02750000e-09  8.00000000e-01  8.00000000e-01  7.47080620e-01  7.47080620e-01  7.47080620e-01  7.47080620e-01  8.00000000e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  4.76223649e-03 
 2.02950000e-09  8.00000000e-01  8.00000000e-01  7.63447126e-01  7.63447126e-01  7.63447126e-01  7.63447126e-01  8.00000000e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  3.21399606e-03 
 2.03150000e-09  8.00000000e-01  8.00000000e-01  7.76522364e-01  7.76522364e-01  7.76522364e-01  7.76522364e-01  8.00000000e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  2.35309864e-03 
 2.03350000e-09  8.00000000e-01  8.00000000e-01  7.85049394e-01  7.85049394e-01  7.85049394e-01  7.85049394e-01  8.00000000e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  1.82685273e-03 
 2.03550000e-09  8.00000000e-01  8.00000000e-01  7.90191873e-01  7.90191873e-01  7.90191873e-01  7.90191873e-01  8.00000000e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  1.47451908e-03 
 2.03750000e-09  8.00000000e-01  8.00000000e-01  7.93271634e-01  7.93271634e-01  7.93271634e-01  7.93271634e-01  8.00000000e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  1.20352434e-03 
 2.03950000e-09  8.00000000e-01  8.00000000e-01  7.95129034e-01  7.95129034e-01  7.95129034e-01  7.95129034e-01  8.00000000e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  9.77337677e-04 
 2.04150000e-09  8.00000000e-01  8.00000000e-01  7.96295375e-01  7.96295375e-01  7.96295375e-01  7.96295375e-01  8.00000000e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  7.95462254e-04 
 2.04350000e-09  8.00000000e-01  8.00000000e-01  7.97050919e-01  7.97050919e-01  7.97050919e-01  7.97050919e-01  8.00000000e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  6.50350928e-04 
 2.04550000e-09  8.00000000e-01  8.00000000e-01  7.97568255e-01  7.97568255e-01  7.97568255e-01  7.97568255e-01  8.00000000e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  5.34639485e-04 
 2.04750000e-09  8.00000000e-01  8.00000000e-01  7.97934302e-01  7.97934302e-01  7.97934302e-01  7.97934302e-01  8.00000000e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  4.40410137e-04 
 2.04950000e-09  8.00000000e-01  8.00000000e-01  7.98207524e-01  7.98207524e-01  7.98207524e-01  7.98207524e-01  8.00000000e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  3.64303116e-04 
 2.05150000e-09  8.00000000e-01  8.00000000e-01  7.98415955e-01  7.98415955e-01  7.98415955e-01  7.98415955e-01  8.00000000e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  3.04366078e-04 
 2.05350000e-09  8.00000000e-01  8.00000000e-01  7.98582333e-01  7.98582333e-01  7.98582333e-01  7.98582333e-01  8.00000000e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  2.58022100e-04 
