 time            v(Clk)          v(Wr)           v(R0)           v(R1)           v(R2)           v(R3)           v(A0)           v(A1)           v(A2)           v(A3)           v(Xmain@0.net@117)
 5.21825000e-09  0.00000000e+00  8.00000000e-01  7.98749856e-01  7.98749856e-01  7.98749856e-01  7.98749856e-01  0.00000000e+00  8.00000000e-01  8.00000000e-01  8.00000000e-01  7.99944659e-01 
 5.22175000e-09  0.00000000e+00  8.00000000e-01  7.98767585e-01  7.98767585e-01  7.98767585e-01  7.98767585e-01  0.00000000e+00  8.00000000e-01  8.00000000e-01  8.00000000e-01  7.99942935e-01 
 5.22525000e-09  0.00000000e+00  8.00000000e-01  7.98783657e-01  7.98783657e-01  7.98783657e-01  7.98783657e-01  0.00000000e+00  8.00000000e-01  8.00000000e-01  8.00000000e-01  7.99942575e-01 
 5.22875000e-09  0.00000000e+00  8.00000000e-01  7.98799601e-01  7.98799601e-01  7.98799601e-01  7.98799601e-01  0.00000000e+00  8.00000000e-01  8.00000000e-01  8.00000000e-01  7.99943734e-01 
 5.23225000e-09  0.00000000e+00  8.00000000e-01  7.98814108e-01  7.98814108e-01  7.98814108e-01  7.98814108e-01  0.00000000e+00  8.00000000e-01  8.00000000e-01  8.00000000e-01  7.99943608e-01 
 5.23575000e-09  0.00000000e+00  8.00000000e-01  7.98828654e-01  7.98828654e-01  7.98828654e-01  7.98828654e-01  0.00000000e+00  8.00000000e-01  8.00000000e-01  8.00000000e-01  7.99944257e-01 
 5.23925000e-09  0.00000000e+00  8.00000000e-01  7.98841916e-01  7.98841916e-01  7.98841916e-01  7.98841916e-01  0.00000000e+00  8.00000000e-01  8.00000000e-01  8.00000000e-01  7.99943706e-01 
 5.24150000e-09  0.00000000e+00  8.00000000e-01  7.98850716e-01  7.98850716e-01  7.98850716e-01  7.98850716e-01  0.00000000e+00  8.00000000e-01  8.00000000e-01  8.00000000e-01  7.99944248e-01 
 5.24185000e-09  1.64705882e-02  8.00000000e-01  7.98851837e-01  7.98851837e-01  7.98851837e-01  7.98851837e-01  1.64705882e-02  8.00000000e-01  8.00000000e-01  8.00000000e-01  7.99944111e-01 
 5.24255000e-09  4.94117647e-02  8.00000000e-01  7.98854413e-01  7.98854413e-01  7.98854413e-01  7.98854413e-01  4.94117647e-02  8.00000000e-01  8.00000000e-01  8.00000000e-01  7.99944201e-01 
 5.24395000e-09  1.15294118e-01  8.00000000e-01  7.98859504e-01  7.98859504e-01  7.98859504e-01  7.98859504e-01  1.15294118e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  7.99943872e-01 
 5.24675000e-09  2.47058824e-01  8.00000000e-01  7.98869449e-01  7.98869449e-01  7.98869449e-01  7.98869449e-01  2.47058824e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  7.99943545e-01 
 5.25025000e-09  4.11764706e-01  8.00000000e-01  7.98881452e-01  7.98881452e-01  7.98881452e-01  7.98881452e-01  4.11764706e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  7.99942250e-01 
 5.25375000e-09  5.76470588e-01  8.00000000e-01  7.98893005e-01  7.98893005e-01  7.98893005e-01  7.98893005e-01  5.76470588e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  7.99952617e-01 
 5.25725000e-09  7.41176471e-01  8.00000000e-01  7.98904104e-01  7.98904104e-01  7.98904104e-01  7.98904104e-01  7.41176471e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  7.99914976e-01 
 5.25850000e-09  8.00000000e-01  8.00000000e-01  7.98907843e-01  7.98907843e-01  7.98907843e-01  7.98907843e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  7.99744514e-01 
 5.25885000e-09  8.00000000e-01  8.00000000e-01  7.98908905e-01  7.98908905e-01  7.98908905e-01  7.98908905e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  7.99660082e-01 
 5.25955000e-09  8.00000000e-01  8.00000000e-01  7.98911108e-01  7.98911108e-01  7.98911108e-01  7.98911108e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  7.99513769e-01 
 5.26095000e-09  8.00000000e-01  8.00000000e-01  7.98916110e-01  7.98916110e-01  7.98916110e-01  7.98916110e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  7.99975191e-01 
 5.26375000e-09  8.00000000e-01  8.00000000e-01  7.98925160e-01  7.98925160e-01  7.98925160e-01  7.98925160e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.05522156e-01 
 5.26725000e-09  8.00000000e-01  8.00000000e-01  7.98931837e-01  7.98931837e-01  7.98931837e-01  7.98931837e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.12351098e-01 
 5.27075000e-09  8.00000000e-01  8.00000000e-01  7.98937023e-01  7.98937023e-01  7.98937023e-01  7.98937023e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  7.94317879e-01 
 5.27425000e-09  8.00000000e-01  8.00000000e-01  7.98943712e-01  7.98943713e-01  7.98943712e-01  7.98943713e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  7.18205045e-01 
 5.27775000e-09  8.00000000e-01  8.00000000e-01  7.98973396e-01  7.98973396e-01  7.98973396e-01  7.98973396e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  5.87769288e-01 
 5.28125000e-09  8.00000000e-01  8.00000000e-01  7.99231342e-01  7.99231342e-01  7.99231342e-01  7.99231342e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  4.37175688e-01 
 5.28475000e-09  8.00000000e-01  8.00000000e-01  7.99793318e-01  7.99793318e-01  7.99793318e-01  7.99793318e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  2.92778556e-01 
 5.28825000e-09  8.00000000e-01  8.00000000e-01  7.96216478e-01  7.96216478e-01  7.96216478e-01  7.96216478e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  1.63545967e-01 
 5.29175000e-09  8.00000000e-01  8.00000000e-01  7.88842083e-01  7.88842083e-01  7.88842083e-01  7.88842083e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  6.12429449e-02 
 5.29525000e-09  8.00000000e-01  8.00000000e-01  7.60688408e-01  7.60688408e-01  7.60688408e-01  7.60688409e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  1.38322998e-02 
 5.29875000e-09  8.00000000e-01  8.00000000e-01  7.43623499e-01  7.43623499e-01  7.43623499e-01  7.43623499e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  4.48040298e-03 
 5.30225000e-09  8.00000000e-01  8.00000000e-01  7.66867777e-01  7.66867777e-01  7.66867777e-01  7.66867777e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  2.51598336e-03 
 5.30575000e-09  8.00000000e-01  8.00000000e-01  7.87605136e-01  7.87605136e-01  7.87605136e-01  7.87605136e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  1.66653860e-03 
 5.30925000e-09  8.00000000e-01  8.00000000e-01  7.93913269e-01  7.93913269e-01  7.93913269e-01  7.93913269e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  1.14599841e-03 
 5.31275000e-09  8.00000000e-01  8.00000000e-01  7.96498000e-01  7.96498000e-01  7.96498000e-01  7.96498000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.20258739e-04 
 5.31625000e-09  8.00000000e-01  8.00000000e-01  7.97519457e-01  7.97519457e-01  7.97519457e-01  7.97519457e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  5.59987449e-04 
 5.31975000e-09  8.00000000e-01  8.00000000e-01  7.98167309e-01  7.98167309e-01  7.98167309e-01  7.98167309e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  4.07509276e-04 
 5.32325000e-09  8.00000000e-01  8.00000000e-01  7.98478740e-01  7.98478740e-01  7.98478740e-01  7.98478740e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  2.89777738e-04 
 5.32675000e-09  8.00000000e-01  8.00000000e-01  7.98758684e-01  7.98758684e-01  7.98758684e-01  7.98758684e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  2.24741456e-04 
 5.33025000e-09  8.00000000e-01  8.00000000e-01  7.98906570e-01  7.98906570e-01  7.98906570e-01  7.98906570e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  2.06503393e-04 
 5.33375000e-09  8.00000000e-01  8.00000000e-01  7.99061758e-01  7.99061758e-01  7.99061758e-01  7.99061758e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  2.18912775e-04 
 5.33725000e-09  8.00000000e-01  8.00000000e-01  7.99149826e-01  7.99149826e-01  7.99149826e-01  7.99149826e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  1.90273904e-04 
 5.34075000e-09  8.00000000e-01  8.00000000e-01  7.99246902e-01  7.99246902e-01  7.99246902e-01  7.99246902e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  1.55574209e-04 
 5.34425000e-09  8.00000000e-01  8.00000000e-01  7.99306550e-01  7.99306550e-01  7.99306550e-01  7.99306550e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  1.70310507e-04 
 5.34775000e-09  8.00000000e-01  8.00000000e-01  7.99371682e-01  7.99371682e-01  7.99371682e-01  7.99371682e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  1.41927404e-04 
 5.35125000e-09  8.00000000e-01  8.00000000e-01  7.99415102e-01  7.99415102e-01  7.99415102e-01  7.99415102e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  9.30338591e-05 
 5.35475000e-09  8.00000000e-01  8.00000000e-01  7.99461858e-01  7.99461858e-01  7.99461858e-01  7.99461858e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.23962918e-05 
 5.35825000e-09  8.00000000e-01  8.00000000e-01  7.99494678e-01  7.99494678e-01  7.99494678e-01  7.99494678e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  6.91373048e-05 
 5.36175000e-09  8.00000000e-01  8.00000000e-01  7.99529678e-01  7.99529678e-01  7.99529678e-01  7.99529678e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  6.33351873e-05 
 5.36525000e-09  8.00000000e-01  8.00000000e-01  7.99555660e-01  7.99555660e-01  7.99555660e-01  7.99555660e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  5.83347860e-05 
 5.36875000e-09  8.00000000e-01  8.00000000e-01  7.99582674e-01  7.99582674e-01  7.99582674e-01  7.99582674e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  5.51384805e-05 
 5.37225000e-09  8.00000000e-01  8.00000000e-01  7.99603642e-01  7.99603642e-01  7.99603642e-01  7.99603642e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  5.27703340e-05 
 5.37575000e-09  8.00000000e-01  8.00000000e-01  7.99625065e-01  7.99625065e-01  7.99625065e-01  7.99625065e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  5.08400619e-05 
 5.37925000e-09  8.00000000e-01  8.00000000e-01  7.99642335e-01  7.99642335e-01  7.99642335e-01  7.99642335e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  4.95421379e-05 
 5.38275000e-09  8.00000000e-01  8.00000000e-01  7.99659757e-01  7.99659757e-01  7.99659757e-01  7.99659757e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  4.82396712e-05 
 5.38625000e-09  8.00000000e-01  8.00000000e-01  7.99674202e-01  7.99674202e-01  7.99674202e-01  7.99674202e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  4.74490647e-05 
 5.38975000e-09  8.00000000e-01  8.00000000e-01  7.99688658e-01  7.99688658e-01  7.99688658e-01  7.99688658e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  4.64719558e-05 
 5.39325000e-09  8.00000000e-01  8.00000000e-01  7.99700891e-01  7.99700891e-01  7.99700891e-01  7.99700891e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  4.59497500e-05 
 5.39675000e-09  8.00000000e-01  8.00000000e-01  7.99713090e-01  7.99713090e-01  7.99713090e-01  7.99713090e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  4.51553699e-05 
 5.40025000e-09  8.00000000e-01  8.00000000e-01  7.99723559e-01  7.99723559e-01  7.99723559e-01  7.99723559e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  4.47888166e-05 
 5.40375000e-09  8.00000000e-01  8.00000000e-01  7.99734002e-01  7.99734002e-01  7.99734002e-01  7.99734002e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  4.41058094e-05 
 5.40725000e-09  8.00000000e-01  8.00000000e-01  7.99743044e-01  7.99743044e-01  7.99743044e-01  7.99743044e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  4.38371733e-05 
 5.41075000e-09  8.00000000e-01  8.00000000e-01  7.99752094e-01  7.99752094e-01  7.99752094e-01  7.99752094e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  4.32283980e-05 
 5.41425000e-09  8.00000000e-01  8.00000000e-01  7.99759969e-01  7.99759969e-01  7.99759969e-01  7.99759969e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  4.30266673e-05 
 5.41650000e-09  8.00000000e-01  8.00000000e-01  7.99765216e-01  7.99765216e-01  7.99765216e-01  7.99765216e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  4.25988117e-05 
 5.41685000e-09  7.83529412e-01  8.00000000e-01  7.99765843e-01  7.99765843e-01  7.99765843e-01  7.99765843e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  4.25495089e-05 
 5.41755000e-09  7.50588235e-01  8.00000000e-01  7.99767330e-01  7.99767330e-01  7.99767330e-01  7.99767330e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  4.25097219e-05 
 5.41895000e-09  6.84705882e-01  8.00000000e-01  7.99770268e-01  7.99770268e-01  7.99770268e-01  7.99770268e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  4.25795678e-05 
 5.42175000e-09  5.52941176e-01  8.00000000e-01  7.99775920e-01  7.99775920e-01  7.99775920e-01  7.99775920e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  4.21918292e-05 
 5.42525000e-09  3.88235294e-01  8.00000000e-01  7.99782611e-01  7.99782611e-01  7.99782611e-01  7.99782611e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  4.22857145e-05 
 5.42875000e-09  2.23529412e-01  8.00000000e-01  7.99788908e-01  7.99788908e-01  7.99788908e-01  7.99788908e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  4.01017295e-05 
 5.43225000e-09  5.88235294e-02  8.00000000e-01  7.99794842e-01  7.99794842e-01  7.99794842e-01  7.99794842e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  1.35470738e-05 
 5.43350000e-09  0.00000000e+00  8.00000000e-01  7.99796899e-01  7.99796899e-01  7.99796899e-01  7.99796899e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  3.00808654e-06 
 5.43385000e-09  0.00000000e+00  8.00000000e-01  7.99797467e-01  7.99797467e-01  7.99797467e-01  7.99797467e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  1.32604587e-06 
 5.43455000e-09  0.00000000e+00  8.00000000e-01  7.99798606e-01  7.99798606e-01  7.99798606e-01  7.99798606e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  3.05669612e-06 
 5.43595000e-09  0.00000000e+00  8.00000000e-01  7.99800873e-01  7.99800873e-01  7.99800873e-01  7.99800873e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  4.57342311e-05 
 5.43875000e-09  0.00000000e+00  8.00000000e-01  7.99805088e-01  7.99805088e-01  7.99805088e-01  7.99805088e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  1.91208111e-04 
 5.44225000e-09  0.00000000e+00  8.00000000e-01  7.99809948e-01  7.99809948e-01  7.99809948e-01  7.99809948e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  1.96016212e-04 
 5.44575000e-09  0.00000000e+00  8.00000000e-01  7.99814213e-01  7.99814213e-01  7.99814213e-01  7.99814213e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01 -1.11266694e-03 
 5.44925000e-09  0.00000000e+00  8.00000000e-01  7.99819297e-01  7.99819297e-01  7.99819297e-01  7.99819297e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01 -3.98485824e-03 
 5.45275000e-09  0.00000000e+00  8.00000000e-01  7.99825699e-01  7.99825699e-01  7.99825699e-01  7.99825699e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01 -5.43630625e-03 
 5.45625000e-09  0.00000000e+00  8.00000000e-01  7.99840466e-01  7.99840466e-01  7.99840466e-01  7.99840465e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  1.34042569e-02 
 5.45975000e-09  0.00000000e+00  8.00000000e-01  7.99863543e-01  7.99863543e-01  7.99863543e-01  7.99863543e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  9.51798569e-02 
 5.46325000e-09  0.00000000e+00  8.00000000e-01  7.99794566e-01  7.99794566e-01  7.99794566e-01  7.99794566e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  2.44439469e-01 
 5.46675000e-09  0.00000000e+00  8.00000000e-01  7.98848335e-01  7.98848335e-01  7.98848335e-01  7.98848335e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  4.19217327e-01 
 5.47025000e-09  0.00000000e+00  8.00000000e-01  8.03042251e-01  8.03042251e-01  8.03042251e-01  8.03042251e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  5.72744989e-01 
 5.47375000e-09  0.00000000e+00  8.00000000e-01  8.28590508e-01  8.28590508e-01  8.28590508e-01  8.28590508e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  6.86348270e-01 
 5.47725000e-09  0.00000000e+00  8.00000000e-01  7.85025966e-01  7.85025966e-01  7.85025966e-01  7.85025966e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  7.55759535e-01 
 5.48075000e-09  0.00000000e+00  8.00000000e-01  5.81662709e-01  5.81662709e-01  5.81662709e-01  5.81662709e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  7.85032650e-01 
 5.48425000e-09  0.00000000e+00  8.00000000e-01  4.13283189e-01  4.13283189e-01  4.13283190e-01  4.13283190e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  7.94125078e-01 
 5.48775000e-09  0.00000000e+00  8.00000000e-01  4.09108508e-01  4.09108507e-01  4.09108508e-01  4.09108508e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  7.97794674e-01 
 5.49125000e-09  0.00000000e+00  8.00000000e-01  4.72700605e-01  4.72700605e-01  4.72700605e-01  4.72700605e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  7.98869678e-01 
 5.49475000e-09  0.00000000e+00  8.00000000e-01  5.67433534e-01  5.67433534e-01  5.67433534e-01  5.67433534e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  7.99403089e-01 
 5.49825000e-09  0.00000000e+00  8.00000000e-01  6.57537045e-01  6.57537045e-01  6.57537046e-01  6.57537045e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  7.99609966e-01 
 5.50175000e-09  0.00000000e+00  8.00000000e-01  7.25826607e-01  7.25826607e-01  7.25826608e-01  7.25826607e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  7.99743357e-01 
 5.50525000e-09  0.00000000e+00  8.00000000e-01  7.64959903e-01  7.64959903e-01  7.64959903e-01  7.64959903e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  7.99827573e-01 
 5.50875000e-09  0.00000000e+00  8.00000000e-01  7.83610078e-01  7.83610078e-01  7.83610078e-01  7.83610078e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  7.99882960e-01 
 5.51225000e-09  0.00000000e+00  8.00000000e-01  7.91606762e-01  7.91606761e-01  7.91606762e-01  7.91606762e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  7.99917869e-01 
 5.51575000e-09  0.00000000e+00  8.00000000e-01  7.95082520e-01  7.95082520e-01  7.95082520e-01  7.95082520e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  7.99935387e-01 
 5.51925000e-09  0.00000000e+00  8.00000000e-01  7.96640579e-01  7.96640579e-01  7.96640579e-01  7.96640579e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  7.99939107e-01 
 5.52275000e-09  0.00000000e+00  8.00000000e-01  7.97425862e-01  7.97425862e-01  7.97425862e-01  7.97425862e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  7.99936318e-01 
 5.52625000e-09  0.00000000e+00  8.00000000e-01  7.97847095e-01  7.97847095e-01  7.97847095e-01  7.97847095e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  7.99934044e-01 
 5.52975000e-09  0.00000000e+00  8.00000000e-01  7.98103160e-01  7.98103160e-01  7.98103160e-01  7.98103160e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  7.99936447e-01 
 5.53325000e-09  0.00000000e+00  8.00000000e-01  7.98262475e-01  7.98262475e-01  7.98262475e-01  7.98262475e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  7.99940157e-01 
 5.53675000e-09  0.00000000e+00  8.00000000e-01  7.98372227e-01  7.98372227e-01  7.98372227e-01  7.98372227e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  7.99946882e-01 
 5.54025000e-09  0.00000000e+00  8.00000000e-01  7.98447769e-01  7.98447769e-01  7.98447769e-01  7.98447769e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  7.99951987e-01 
 5.54375000e-09  0.00000000e+00  8.00000000e-01  7.98505066e-01  7.98505066e-01  7.98505066e-01  7.98505066e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  7.99953945e-01 
 5.54725000e-09  0.00000000e+00  8.00000000e-01  7.98548191e-01  7.98548191e-01  7.98548191e-01  7.98548191e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  7.99945632e-01 
 5.55075000e-09  0.00000000e+00  8.00000000e-01  7.98583989e-01  7.98583989e-01  7.98583989e-01  7.98583989e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  7.99933811e-01 
 5.55425000e-09  0.00000000e+00  8.00000000e-01  7.98613146e-01  7.98613146e-01  7.98613146e-01  7.98613146e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  7.99931929e-01 
 5.55775000e-09  0.00000000e+00  8.00000000e-01  7.98639230e-01  7.98639230e-01  7.98639230e-01  7.98639230e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  7.99934052e-01 
 5.56125000e-09  0.00000000e+00  8.00000000e-01  7.98661773e-01  7.98661773e-01  7.98661773e-01  7.98661773e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  7.99940539e-01 
 5.56475000e-09  0.00000000e+00  8.00000000e-01  7.98683060e-01  7.98683060e-01  7.98683060e-01  7.98683060e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  7.99950134e-01 
 5.56825000e-09  0.00000000e+00  8.00000000e-01  7.98702109e-01  7.98702109e-01  7.98702109e-01  7.98702109e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  7.99944647e-01 
 5.57175000e-09  0.00000000e+00  8.00000000e-01  7.98720724e-01  7.98720724e-01  7.98720724e-01  7.98720724e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  7.99942936e-01 
 5.57525000e-09  0.00000000e+00  8.00000000e-01  7.98737621e-01  7.98737621e-01  7.98737621e-01  7.98737621e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  7.99942574e-01 
 5.57875000e-09  0.00000000e+00  8.00000000e-01  7.98754342e-01  7.98754342e-01  7.98754342e-01  7.98754342e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  7.99943737e-01 
 5.58225000e-09  0.00000000e+00  8.00000000e-01  7.98769577e-01  7.98769577e-01  7.98769577e-01  7.98769577e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  7.99943607e-01 
 5.58575000e-09  0.00000000e+00  8.00000000e-01  7.98784816e-01  7.98784816e-01  7.98784816e-01  7.98784816e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  7.99944258e-01 
 5.58925000e-09  0.00000000e+00  8.00000000e-01  7.98798729e-01  7.98798729e-01  7.98798729e-01  7.98798729e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  7.99943705e-01 
 5.59150000e-09  0.00000000e+00  8.00000000e-01  7.98807934e-01  7.98807934e-01  7.98807934e-01  7.98807934e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  7.99944249e-01 
 5.59185000e-09  1.64705882e-02  8.00000000e-01  7.98809116e-01  7.98809116e-01  7.98809116e-01  7.98809116e-01  7.83529412e-01  7.83529412e-01  7.83529412e-01  7.83529412e-01  7.99944105e-01 
 5.59255000e-09  4.94117647e-02  8.00000000e-01  7.98811812e-01  7.98811812e-01  7.98811812e-01  7.98811812e-01  7.50588235e-01  7.50588235e-01  7.50588235e-01  7.50588235e-01  7.99944196e-01 
 5.59395000e-09  1.15294118e-01  8.00000000e-01  7.98817142e-01  7.98817142e-01  7.98817142e-01  7.98817142e-01  6.84705882e-01  6.84705882e-01  6.84705882e-01  6.84705882e-01  7.99943881e-01 
 5.59675000e-09  2.47058824e-01  8.00000000e-01  7.98827556e-01  7.98827556e-01  7.98827556e-01  7.98827556e-01  5.52941176e-01  5.52941176e-01  5.52941176e-01  5.52941176e-01  7.99943545e-01 
 5.60025000e-09  4.11764706e-01  8.00000000e-01  7.98840116e-01  7.98840116e-01  7.98840116e-01  7.98840116e-01  3.88235294e-01  3.88235294e-01  3.88235294e-01  3.88235294e-01  7.99942249e-01 
 5.60375000e-09  5.76470588e-01  8.00000000e-01  7.98852193e-01  7.98852193e-01  7.98852193e-01  7.98852193e-01  2.23529412e-01  2.23529412e-01  2.23529412e-01  2.23529412e-01  7.99952616e-01 
