 time            v(Clk)          v(Wr)           v(R0)           v(R1)           v(R2)           v(R3)           v(A0)           v(A1)           v(A2)           v(A3)           v(Xmain@0.net@117)
 1.97450000e-09  1.69196034e-14  8.00000000e-01  7.98697782e-01  7.98697782e-01  7.98697782e-01  7.98697782e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.00000000e-01  7.99938389e-01 
 1.97472000e-09  1.60000000e-02  8.00000000e-01  7.98704952e-01  7.98704952e-01  7.98704951e-01  7.98704951e-01  1.60000000e-02  0.00000000e+00  0.00000000e+00  8.00000000e-01  7.99938975e-01 
 1.97516000e-09  4.80000000e-02  8.00000000e-01  7.98719009e-01  7.98719009e-01  7.98719009e-01  7.98719009e-01  4.80000000e-02  0.00000000e+00  0.00000000e+00  8.00000000e-01  7.99939849e-01 
 1.97604000e-09  1.12000000e-01  8.00000000e-01  7.98744998e-01  7.98744998e-01  7.98744998e-01  7.98744998e-01  1.12000000e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  7.99941084e-01 
 1.97780000e-09  2.40000000e-01  8.00000000e-01  7.98789695e-01  7.98789695e-01  7.98789695e-01  7.98789695e-01  2.40000000e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  7.99943542e-01 
 1.98000000e-09  4.00000000e-01  8.00000000e-01  7.98834537e-01  7.98834537e-01  7.98834537e-01  7.98834537e-01  4.00000000e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  7.99945310e-01 
 1.98220000e-09  5.60000000e-01  8.00000000e-01  7.98870092e-01  7.98870092e-01  7.98870092e-01  7.98870092e-01  5.60000000e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  7.99947196e-01 
 1.98440000e-09  7.20000000e-01  8.00000000e-01  7.98898809e-01  7.98898809e-01  7.98898809e-01  7.98898809e-01  7.20000000e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  7.99988105e-01 
 1.98550000e-09  8.00000000e-01  8.00000000e-01  7.98911089e-01  7.98911089e-01  7.98911089e-01  7.98911089e-01  8.00000000e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  8.00009214e-01 
 1.98572000e-09  8.00000000e-01  8.00000000e-01  7.98913368e-01  7.98913368e-01  7.98913368e-01  7.98913368e-01  8.00000000e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  8.00002365e-01 
 1.98616000e-09  8.00000000e-01  8.00000000e-01  7.98917826e-01  7.98917826e-01  7.98917826e-01  7.98917826e-01  8.00000000e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  7.99969233e-01 
 1.98704000e-09  8.00000000e-01  8.00000000e-01  7.98926277e-01  7.98926277e-01  7.98926277e-01  7.98926277e-01  8.00000000e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  7.99795701e-01 
 1.98880000e-09  8.00000000e-01  8.00000000e-01  7.98942014e-01  7.98942014e-01  7.98942014e-01  7.98942014e-01  8.00000000e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  7.99438567e-01 
 1.99100000e-09  8.00000000e-01  8.00000000e-01  7.98960408e-01  7.98960408e-01  7.98960408e-01  7.98960408e-01  8.00000000e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  8.01754390e-01 
 1.99320000e-09  8.00000000e-01  8.00000000e-01  7.98974465e-01  7.98974465e-01  7.98974465e-01  7.98974465e-01  8.00000000e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  8.07497809e-01 
 1.99540000e-09  8.00000000e-01  8.00000000e-01  7.98984658e-01  7.98984658e-01  7.98984658e-01  7.98984658e-01  8.00000000e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  8.12144565e-01 
 1.99760000e-09  8.00000000e-01  8.00000000e-01  7.98994534e-01  7.98994534e-01  7.98994534e-01  7.98994534e-01  8.00000000e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  8.10192362e-01 
 1.99980000e-09  8.00000000e-01  8.00000000e-01  7.99001811e-01  7.99001811e-01  7.99001811e-01  7.99001811e-01  8.00000000e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  7.92282547e-01 
 2.00200000e-09  8.00000000e-01  8.00000000e-01  7.99009201e-01  7.99009201e-01  7.99009201e-01  7.99009201e-01  8.00000000e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  7.47925809e-01 
 2.00420000e-09  8.00000000e-01  8.00000000e-01  7.99023261e-01  7.99023261e-01  7.99023261e-01  7.99023261e-01  8.00000000e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  6.77581979e-01 
 2.00640000e-09  8.00000000e-01  8.00000000e-01  7.99049782e-01  7.99049782e-01  7.99049782e-01  7.99049782e-01  8.00000000e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  5.90835709e-01 
 2.00860000e-09  8.00000000e-01  8.00000000e-01  7.99153233e-01  7.99153233e-01  7.99153233e-01  7.99153233e-01  8.00000000e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  4.96820668e-01 
 2.01080000e-09  8.00000000e-01  8.00000000e-01  7.99469140e-01  7.99469140e-01  7.99469140e-01  7.99469140e-01  8.00000000e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  4.02085659e-01 
 2.01300000e-09  8.00000000e-01  8.00000000e-01  7.99874815e-01  7.99874815e-01  7.99874815e-01  7.99874815e-01  8.00000000e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  3.12441630e-01 
 2.01520000e-09  8.00000000e-01  8.00000000e-01  7.99529499e-01  7.99529499e-01  7.99529499e-01  7.99529499e-01  8.00000000e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  2.28673616e-01 
 2.01740000e-09  8.00000000e-01  8.00000000e-01  7.95551893e-01  7.95551893e-01  7.95551893e-01  7.95551893e-01  8.00000000e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  1.49292186e-01 
 2.01960000e-09  8.00000000e-01  8.00000000e-01  7.89968764e-01  7.89968764e-01  7.89968764e-01  7.89968764e-01  8.00000000e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  8.07356571e-02 
 2.02180000e-09  8.00000000e-01  8.00000000e-01  7.84940899e-01  7.84940899e-01  7.84940899e-01  7.84940899e-01  8.00000000e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  3.56041501e-02 
 2.02400000e-09  8.00000000e-01  8.00000000e-01  7.59719711e-01  7.59719711e-01  7.59719711e-01  7.59719711e-01  8.00000000e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  1.47895858e-02 
 2.02620000e-09  8.00000000e-01  8.00000000e-01  7.40088266e-01  7.40088266e-01  7.40088266e-01  7.40088266e-01  8.00000000e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  7.03719396e-03 
 2.02840000e-09  8.00000000e-01  8.00000000e-01  7.51882135e-01  7.51882135e-01  7.51882135e-01  7.51882135e-01  8.00000000e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  4.06895333e-03 
 2.03060000e-09  8.00000000e-01  8.00000000e-01  7.69439790e-01  7.69439790e-01  7.69439790e-01  7.69439790e-01  8.00000000e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  2.77452514e-03 
 2.03280000e-09  8.00000000e-01  8.00000000e-01  7.81478422e-01  7.81478422e-01  7.81478422e-01  7.81478422e-01  8.00000000e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  2.03454513e-03 
 2.03500000e-09  8.00000000e-01  8.00000000e-01  7.88611110e-01  7.88611110e-01  7.88611110e-01  7.88611110e-01  8.00000000e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  1.58824887e-03 
 2.03720000e-09  8.00000000e-01  8.00000000e-01  7.92609727e-01  7.92609727e-01  7.92609727e-01  7.92609727e-01  8.00000000e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  1.26978793e-03 
 2.03940000e-09  8.00000000e-01  8.00000000e-01  7.94904220e-01  7.94904220e-01  7.94904220e-01  7.94904220e-01  8.00000000e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  1.01182935e-03 
 2.04160000e-09  8.00000000e-01  8.00000000e-01  7.96246058e-01  7.96246058e-01  7.96246058e-01  7.96246058e-01  8.00000000e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  8.04386230e-04 
 2.04380000e-09  8.00000000e-01  8.00000000e-01  7.97086432e-01  7.97086432e-01  7.97086432e-01  7.97086432e-01  8.00000000e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  6.44783441e-04 
 2.04600000e-09  8.00000000e-01  8.00000000e-01  7.97631523e-01  7.97631523e-01  7.97631523e-01  7.97631523e-01  8.00000000e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  5.19191854e-04 
 2.04820000e-09  8.00000000e-01  8.00000000e-01  7.98012696e-01  7.98012696e-01  7.98012696e-01  7.98012696e-01  8.00000000e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  4.19972027e-04 
 2.05040000e-09  8.00000000e-01  8.00000000e-01  7.98286978e-01  7.98286978e-01  7.98286978e-01  7.98286978e-01  8.00000000e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  3.41556350e-04 
 2.05260000e-09  8.00000000e-01  8.00000000e-01  7.98496653e-01  7.98496653e-01  7.98496653e-01  7.98496653e-01  8.00000000e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  2.82314410e-04 
 2.05480000e-09  8.00000000e-01  8.00000000e-01  7.98659627e-01  7.98659627e-01  7.98659627e-01  7.98659627e-01  8.00000000e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  2.40302003e-04 
 2.05700000e-09  8.00000000e-01  8.00000000e-01  7.98791807e-01  7.98791807e-01  7.98791807e-01  7.98791807e-01  8.00000000e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  2.23163094e-04 
 2.05920000e-09  8.00000000e-01  8.00000000e-01  7.98899912e-01  7.98899912e-01  7.98899912e-01  7.98899912e-01  8.00000000e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  2.21370441e-04 
 2.06140000e-09  8.00000000e-01  8.00000000e-01  7.98990972e-01  7.98990972e-01  7.98990972e-01  7.98990972e-01  8.00000000e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  2.27676842e-04 
 2.06360000e-09  8.00000000e-01  8.00000000e-01  7.99068010e-01  7.99068010e-01  7.99068010e-01  7.99068010e-01  8.00000000e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  2.19131771e-04 
 2.06580000e-09  8.00000000e-01  8.00000000e-01  7.99134615e-01  7.99134615e-01  7.99134615e-01  7.99134615e-01  8.00000000e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  1.88573543e-04 
 2.06800000e-09  8.00000000e-01  8.00000000e-01  7.99192348e-01  7.99192348e-01  7.99192348e-01  7.99192348e-01  8.00000000e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  1.59339210e-04 
 2.07020000e-09  8.00000000e-01  8.00000000e-01  7.99243205e-01  7.99243205e-01  7.99243205e-01  7.99243205e-01  8.00000000e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  1.70958837e-04 
 2.07240000e-09  8.00000000e-01  8.00000000e-01  7.99287907e-01  7.99287907e-01  7.99287907e-01  7.99287907e-01  8.00000000e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  1.77543865e-04 
 2.07460000e-09  8.00000000e-01  8.00000000e-01  7.99327878e-01  7.99327878e-01  7.99327878e-01  7.99327878e-01  8.00000000e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  1.49670655e-04 
 2.07680000e-09  8.00000000e-01  8.00000000e-01  7.99363643e-01  7.99363643e-01  7.99363643e-01  7.99363643e-01  8.00000000e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  1.20749473e-04 
 2.07900000e-09  8.00000000e-01  8.00000000e-01  7.99395976e-01  7.99395976e-01  7.99395976e-01  7.99395976e-01  8.00000000e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  1.02000633e-04 
 2.08120000e-09  8.00000000e-01  8.00000000e-01  7.99425107e-01  7.99425107e-01  7.99425107e-01  7.99425107e-01  8.00000000e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  8.87463001e-05 
 2.08340000e-09  8.00000000e-01  8.00000000e-01  7.99451729e-01  7.99451729e-01  7.99451729e-01  7.99451729e-01  8.00000000e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  7.95820514e-05 
 2.08450000e-09  8.00000000e-01  8.00000000e-01  7.99464060e-01  7.99464060e-01  7.99464060e-01  7.99464060e-01  8.00000000e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  7.57872648e-05 
 2.08472000e-09  7.84000000e-01  8.00000000e-01  7.99466493e-01  7.99466493e-01  7.99466493e-01  7.99466493e-01  8.00000000e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  7.50402612e-05 
 2.08516000e-09  7.52000000e-01  8.00000000e-01  7.99471257e-01  7.99471257e-01  7.99471257e-01  7.99471257e-01  8.00000000e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  7.37054386e-05 
 2.08604000e-09  6.88000000e-01  8.00000000e-01  7.99480543e-01  7.99480543e-01  7.99480543e-01  7.99480543e-01  8.00000000e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  7.16545931e-05 
 2.08780000e-09  5.60000000e-01  8.00000000e-01  7.99498191e-01  7.99498191e-01  7.99498191e-01  7.99498191e-01  8.00000000e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  6.77405547e-05 
 2.09000000e-09  4.00000000e-01  8.00000000e-01  7.99518669e-01  7.99518669e-01  7.99518669e-01  7.99518669e-01  8.00000000e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  6.41382453e-05 
 2.09220000e-09  2.40000000e-01  8.00000000e-01  7.99537566e-01  7.99537566e-01  7.99537566e-01  7.99537566e-01  8.00000000e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  6.11785279e-05 
 2.09440000e-09  8.00000000e-02  8.00000000e-01  7.99555046e-01  7.99555046e-01  7.99555046e-01  7.99555046e-01  8.00000000e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  4.62632271e-05 
 2.09550000e-09  0.00000000e+00  8.00000000e-01  7.99563302e-01  7.99563302e-01  7.99563302e-01  7.99563302e-01  8.00000000e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  2.96254557e-05 
 2.09572000e-09  0.00000000e+00  8.00000000e-01  7.99564916e-01  7.99564916e-01  7.99564916e-01  7.99564916e-01  8.00000000e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  2.64198184e-05 
 2.09616000e-09  0.00000000e+00  8.00000000e-01  7.99568123e-01  7.99568123e-01  7.99568123e-01  7.99568123e-01  8.00000000e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  2.05495888e-05 
 2.09704000e-09  0.00000000e+00  8.00000000e-01  7.99574407e-01  7.99574407e-01  7.99574407e-01  7.99574407e-01  8.00000000e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  1.35561851e-05 
 2.09880000e-09  0.00000000e+00  8.00000000e-01  7.99586461e-01  7.99586461e-01  7.99586461e-01  7.99586461e-01  8.00000000e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  3.09190046e-05 
 2.10100000e-09  0.00000000e+00  8.00000000e-01  7.99600593e-01  7.99600593e-01  7.99600593e-01  7.99600593e-01  8.00000000e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  1.27952349e-04 
 2.10320000e-09  0.00000000e+00  8.00000000e-01  7.99613670e-01  7.99613670e-01  7.99613670e-01  7.99613670e-01  8.00000000e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  2.34537042e-04 
 2.10540000e-09  0.00000000e+00  8.00000000e-01  7.99625879e-01  7.99625879e-01  7.99625879e-01  7.99625879e-01  8.00000000e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  2.28287047e-04 
 2.10760000e-09  0.00000000e+00  8.00000000e-01  7.99637222e-01  7.99637222e-01  7.99637222e-01  7.99637222e-01  8.00000000e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01 -1.56151331e-04 
 2.10980000e-09  0.00000000e+00  8.00000000e-01  7.99647704e-01  7.99647704e-01  7.99647704e-01  7.99647704e-01  8.00000000e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01 -1.41427398e-03 
 2.11200000e-09  0.00000000e+00  8.00000000e-01  7.99658494e-01  7.99658494e-01  7.99658494e-01  7.99658494e-01  8.00000000e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01 -3.33602342e-03 
 2.11420000e-09  0.00000000e+00  8.00000000e-01  7.99669302e-01  7.99669302e-01  7.99669302e-01  7.99669302e-01  8.00000000e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01 -5.13641748e-03 
 2.11640000e-09  0.00000000e+00  8.00000000e-01  7.99679740e-01  7.99679740e-01  7.99679740e-01  7.99679740e-01  8.00000000e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01 -5.59146082e-03 
 2.11860000e-09  0.00000000e+00  8.00000000e-01  7.99693860e-01  7.99693860e-01  7.99693860e-01  7.99693860e-01  8.00000000e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  4.19573855e-04 
 2.12080000e-09  0.00000000e+00  8.00000000e-01  7.99716115e-01  7.99716115e-01  7.99716115e-01  7.99716115e-01  8.00000000e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  2.63341578e-02 
 2.12300000e-09  0.00000000e+00  8.00000000e-01  7.99733678e-01  7.99733678e-01  7.99733678e-01  7.99733678e-01  8.00000000e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  8.39063077e-02 
 2.12520000e-09  0.00000000e+00  8.00000000e-01  7.99725119e-01  7.99725119e-01  7.99725119e-01  7.99725119e-01  8.00000000e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  1.70325171e-01 
 2.12740000e-09  0.00000000e+00  8.00000000e-01  7.99594958e-01  7.99594958e-01  7.99594958e-01  7.99594958e-01  8.00000000e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  2.74577254e-01 
 2.12960000e-09  0.00000000e+00  8.00000000e-01  7.98938138e-01  7.98938138e-01  7.98938138e-01  7.98938138e-01  8.00000000e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  3.86160341e-01 
 2.13180000e-09  0.00000000e+00  8.00000000e-01  7.98330190e-01  7.98330190e-01  7.98330190e-01  7.98330190e-01  8.00000000e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  4.91369850e-01 
 2.13400000e-09  0.00000000e+00  8.00000000e-01  8.03487341e-01  8.03487341e-01  8.03487341e-01  8.03487341e-01  8.00000000e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  5.81715048e-01 
 2.13620000e-09  0.00000000e+00  8.00000000e-01  8.19303530e-01  8.19303530e-01  8.19303530e-01  8.19303530e-01  8.00000000e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  6.56537399e-01 
 2.13840000e-09  0.00000000e+00  8.00000000e-01  8.40695318e-01  8.40695318e-01  8.40695318e-01  8.40695318e-01  8.00000000e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  7.14833446e-01 
 2.14060000e-09  0.00000000e+00  8.00000000e-01  7.91833057e-01  7.91833057e-01  7.91833057e-01  7.91833057e-01  8.00000000e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  7.53890742e-01 
 2.14280000e-09  0.00000000e+00  8.00000000e-01  6.41847696e-01  6.41847696e-01  6.41847696e-01  6.41847696e-01  8.00000000e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  7.75268111e-01 
 2.14500000e-09  0.00000000e+00  8.00000000e-01  5.01549191e-01  5.01549192e-01  5.01549191e-01  5.01549191e-01  8.00000000e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  7.86723226e-01 
 2.14720000e-09  0.00000000e+00  8.00000000e-01  4.30807715e-01  4.30807715e-01  4.30807715e-01  4.30807715e-01  8.00000000e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  7.92749845e-01 
 2.14940000e-09  0.00000000e+00  8.00000000e-01  4.12807917e-01  4.12807917e-01  4.12807917e-01  4.12807917e-01  8.00000000e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  7.95922666e-01 
 2.15160000e-09  0.00000000e+00  8.00000000e-01  4.35175704e-01  4.35175704e-01  4.35175704e-01  4.35175704e-01  8.00000000e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  7.97600723e-01 
 2.15380000e-09  0.00000000e+00  8.00000000e-01  4.81747239e-01  4.81747239e-01  4.81747238e-01  4.81747238e-01  8.00000000e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  7.98516059e-01 
 2.15600000e-09  0.00000000e+00  8.00000000e-01  5.40320232e-01  5.40320233e-01  5.40320232e-01  5.40320232e-01  8.00000000e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  7.99027059e-01 
 2.15820000e-09  0.00000000e+00  8.00000000e-01  6.01905908e-01  6.01905908e-01  6.01905907e-01  6.01905907e-01  8.00000000e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  7.99324469e-01 
 2.16040000e-09  0.00000000e+00  8.00000000e-01  6.59661829e-01  6.59661829e-01  6.59661829e-01  6.59661829e-01  8.00000000e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  7.99507117e-01 
 2.16260000e-09  0.00000000e+00  8.00000000e-01  7.07442398e-01  7.07442398e-01  7.07442398e-01  7.07442397e-01  8.00000000e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  7.99628774e-01 
 2.16480000e-09  0.00000000e+00  8.00000000e-01  7.42282727e-01  7.42282727e-01  7.42282726e-01  7.42282726e-01  8.00000000e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  7.99716174e-01 
 2.16700000e-09  0.00000000e+00  8.00000000e-01  7.65059864e-01  7.65059864e-01  7.65059864e-01  7.65059864e-01  8.00000000e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  7.99782044e-01 
 2.16920000e-09  0.00000000e+00  8.00000000e-01  7.78878222e-01  7.78878223e-01  7.78878222e-01  7.78878222e-01  8.00000000e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  7.99831720e-01 
 2.17140000e-09  0.00000000e+00  8.00000000e-01  7.87001379e-01  7.87001379e-01  7.87001379e-01  7.87001379e-01  8.00000000e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  7.99868900e-01 
 2.17360000e-09  0.00000000e+00  8.00000000e-01  7.91704881e-01  7.91704881e-01  7.91704880e-01  7.91704880e-01  8.00000000e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  7.99896150e-01 
 2.17580000e-09  0.00000000e+00  8.00000000e-01  7.94433236e-01  7.94433236e-01  7.94433236e-01  7.94433236e-01  8.00000000e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  7.99916140e-01 
 2.17800000e-09  0.00000000e+00  8.00000000e-01  7.96042463e-01  7.96042463e-01  7.96042462e-01  7.96042462e-01  8.00000000e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  7.99929156e-01 
 2.18020000e-09  0.00000000e+00  8.00000000e-01  7.97014792e-01  7.97014792e-01  7.97014792e-01  7.97014792e-01  8.00000000e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  7.99935641e-01 
 2.18240000e-09  0.00000000e+00  8.00000000e-01  7.97620807e-01  7.97620807e-01  7.97620807e-01  7.97620807e-01  8.00000000e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  7.99937190e-01 
 2.18460000e-09  0.00000000e+00  8.00000000e-01  7.98014328e-01  7.98014328e-01  7.98014328e-01  7.98014328e-01  8.00000000e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  7.99936373e-01 
 2.18680000e-09  0.00000000e+00  8.00000000e-01  7.98279241e-01  7.98279242e-01  7.98279242e-01  7.98279242e-01  8.00000000e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  7.99934893e-01 
 2.18900000e-09  0.00000000e+00  8.00000000e-01  7.98463284e-01  7.98463284e-01  7.98463284e-01  7.98463284e-01  8.00000000e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  7.99934309e-01 
 2.19120000e-09  0.00000000e+00  8.00000000e-01  7.98595385e-01  7.98595385e-01  7.98595385e-01  7.98595385e-01  8.00000000e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  7.99934993e-01 
 2.19340000e-09  0.00000000e+00  8.00000000e-01  7.98692281e-01  7.98692281e-01  7.98692281e-01  7.98692281e-01  8.00000000e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  7.99937199e-01 
 2.19450000e-09  0.00000000e+00  8.00000000e-01  7.98731078e-01  7.98731078e-01  7.98731078e-01  7.98731078e-01  8.00000000e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01  7.99938389e-01 
 2.19472000e-09  1.60000000e-02  8.00000000e-01  7.98738043e-01  7.98738043e-01  7.98738043e-01  7.98738043e-01  7.84000000e-01  1.60000000e-02  0.00000000e+00  8.00000000e-01  7.99938974e-01 
 2.19516000e-09  4.80000000e-02  8.00000000e-01  7.98751699e-01  7.98751699e-01  7.98751699e-01  7.98751699e-01  7.52000000e-01  4.80000000e-02  0.00000000e+00  8.00000000e-01  7.99939848e-01 
 2.19604000e-09  1.12000000e-01  8.00000000e-01  7.98776938e-01  7.98776938e-01  7.98776938e-01  7.98776938e-01  6.88000000e-01  1.12000000e-01  0.00000000e+00  8.00000000e-01  7.99941083e-01 
 2.19780000e-09  2.40000000e-01  8.00000000e-01  7.98820317e-01  7.98820317e-01  7.98820317e-01  7.98820317e-01  5.60000000e-01  2.40000000e-01  0.00000000e+00  8.00000000e-01  7.99943541e-01 
 2.20000000e-09  4.00000000e-01  8.00000000e-01  7.98863785e-01  7.98863785e-01  7.98863785e-01  7.98863785e-01  4.00000000e-01  4.00000000e-01  0.00000000e+00  8.00000000e-01  7.99945309e-01 
 2.20220000e-09  5.60000000e-01  8.00000000e-01  7.98898200e-01  7.98898200e-01  7.98898200e-01  7.98898200e-01  2.40000000e-01  5.60000000e-01  0.00000000e+00  8.00000000e-01  7.99947196e-01 
 2.20440000e-09  7.20000000e-01  8.00000000e-01  7.98925950e-01  7.98925950e-01  7.98925950e-01  7.98925950e-01  8.00000000e-02  7.20000000e-01  0.00000000e+00  8.00000000e-01  7.99988104e-01 
 2.20550000e-09  8.00000000e-01  8.00000000e-01  7.98937800e-01  7.98937800e-01  7.98937800e-01  7.98937800e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  8.00000000e-01  8.00009208e-01 
 2.20572000e-09  8.00000000e-01  8.00000000e-01  7.98939997e-01  7.98939997e-01  7.98939997e-01  7.98939997e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  8.00000000e-01  8.00002359e-01 
 2.20616000e-09  8.00000000e-01  8.00000000e-01  7.98944293e-01  7.98944293e-01  7.98944293e-01  7.98944293e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  8.00000000e-01  7.99969225e-01 
 2.20704000e-09  8.00000000e-01  8.00000000e-01  7.98952434e-01  7.98952434e-01  7.98952434e-01  7.98952434e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  8.00000000e-01  7.99795689e-01 
 2.20880000e-09  8.00000000e-01  8.00000000e-01  7.98967595e-01  7.98967595e-01  7.98967595e-01  7.98967595e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  8.00000000e-01  7.99438546e-01 
 2.21100000e-09  8.00000000e-01  8.00000000e-01  7.98985340e-01  7.98985340e-01  7.98985340e-01  7.98985340e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  8.00000000e-01  8.01754371e-01 
