 time            v(Clk)          v(Wr)           v(R0)           v(R1)           v(R2)           v(R3)           v(A0)           v(A1)           v(A2)           v(A3)           v(Xmain@0.net@117)
 1.41120000e-09  8.00000000e-01  8.00000000e-01  7.98876986e-01  7.98876986e-01  7.98876986e-01  7.98876986e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  8.01215407e-01 
 1.41400000e-09  8.00000000e-01  8.00000000e-01  7.98888681e-01  7.98888681e-01  7.98888681e-01  7.98888681e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  8.07861863e-01 
 1.41680000e-09  8.00000000e-01  8.00000000e-01  7.98897196e-01  7.98897196e-01  7.98897196e-01  7.98897196e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  8.12409244e-01 
 1.41960000e-09  8.00000000e-01  8.00000000e-01  7.98905320e-01  7.98905320e-01  7.98905320e-01  7.98905320e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  8.00804865e-01 
 1.42240000e-09  8.00000000e-01  8.00000000e-01  7.98912367e-01  7.98912367e-01  7.98912367e-01  7.98912367e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  7.52754246e-01 
 1.42520000e-09  8.00000000e-01  8.00000000e-01  7.98928541e-01  7.98928541e-01  7.98928541e-01  7.98928541e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  6.63058362e-01 
 1.42800000e-09  8.00000000e-01  8.00000000e-01  7.98979423e-01  7.98979423e-01  7.98979423e-01  7.98979423e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  5.49153303e-01 
 1.43080000e-09  8.00000000e-01  8.00000000e-01  7.99255793e-01  7.99255793e-01  7.99255793e-01  7.99255793e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  4.28021037e-01 
 1.43360000e-09  8.00000000e-01  8.00000000e-01  7.99757368e-01  7.99757368e-01  7.99757368e-01  7.99757368e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  3.12459313e-01 
 1.43640000e-09  8.00000000e-01  8.00000000e-01  7.98665463e-01  7.98665463e-01  7.98665463e-01  7.98665463e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  2.06588035e-01 
 1.43920000e-09  8.00000000e-01  8.00000000e-01  7.92069959e-01  7.92069959e-01  7.92069959e-01  7.92069959e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  1.10308058e-01 
 1.44200000e-09  8.00000000e-01  8.00000000e-01  7.86006307e-01  7.86006307e-01  7.86006307e-01  7.86006307e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  4.23004228e-02 
 1.44480000e-09  8.00000000e-01  8.00000000e-01  7.58674884e-01  7.58674885e-01  7.58674884e-01  7.58674884e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  1.33027191e-02 
 1.44760000e-09  8.00000000e-01  8.00000000e-01  7.40850434e-01  7.40850434e-01  7.40850434e-01  7.40850434e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  5.43956260e-03 
 1.45040000e-09  8.00000000e-01  8.00000000e-01  7.61152190e-01  7.61152190e-01  7.61152190e-01  7.61152190e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  3.04896405e-03 
 1.45320000e-09  8.00000000e-01  8.00000000e-01  7.80292088e-01  7.80292088e-01  7.80292088e-01  7.80292088e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  2.08992469e-03 
 1.45600000e-09  8.00000000e-01  8.00000000e-01  7.89517758e-01  7.89517758e-01  7.89517758e-01  7.89517758e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  1.50325962e-03 
 1.45880000e-09  8.00000000e-01  8.00000000e-01  7.93944284e-01  7.93944284e-01  7.93944284e-01  7.93944284e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  1.15015351e-03 
 1.46160000e-09  8.00000000e-01  8.00000000e-01  7.96015099e-01  7.96015099e-01  7.96015099e-01  7.96015099e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  8.51690053e-04 
 1.46440000e-09  8.00000000e-01  8.00000000e-01  7.97155979e-01  7.97155979e-01  7.97155979e-01  7.97155979e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  6.43466912e-04 
 1.46720000e-09  8.00000000e-01  8.00000000e-01  7.97780051e-01  7.97780051e-01  7.97780051e-01  7.97780051e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  4.86836738e-04 
 1.47000000e-09  8.00000000e-01  8.00000000e-01  7.98204812e-01  7.98204812e-01  7.98204812e-01  7.98204812e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  3.73710363e-04 
 1.47280000e-09  8.00000000e-01  8.00000000e-01  7.98476137e-01  7.98476137e-01  7.98476137e-01  7.98476137e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  2.89030618e-04 
 1.47560000e-09  8.00000000e-01  8.00000000e-01  7.98690202e-01  7.98690202e-01  7.98690202e-01  7.98690202e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  2.34991056e-04 
 1.47840000e-09  8.00000000e-01  8.00000000e-01  7.98841337e-01  7.98841337e-01  7.98841337e-01  7.98841337e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  2.14842979e-04 
 1.48120000e-09  8.00000000e-01  8.00000000e-01  7.98969924e-01  7.98969924e-01  7.98969924e-01  7.98969924e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  2.19856548e-04 
 1.48400000e-09  8.00000000e-01  8.00000000e-01  7.99066991e-01  7.99066991e-01  7.99066991e-01  7.99066991e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  2.19005332e-04 
 1.48680000e-09  8.00000000e-01  8.00000000e-01  7.99152425e-01  7.99152425e-01  7.99152425e-01  7.99152425e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  1.85575437e-04 
 1.48960000e-09  8.00000000e-01  8.00000000e-01  7.99220301e-01  7.99220301e-01  7.99220301e-01  7.99220301e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  1.56532633e-04 
 1.49240000e-09  8.00000000e-01  8.00000000e-01  7.99281048e-01  7.99281048e-01  7.99281048e-01  7.99281048e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  1.74334963e-04 
 1.49520000e-09  8.00000000e-01  8.00000000e-01  7.99331009e-01  7.99331009e-01  7.99331009e-01  7.99331009e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  1.59438292e-04 
 1.49800000e-09  8.00000000e-01  8.00000000e-01  7.99376312e-01  7.99376312e-01  7.99376312e-01  7.99376312e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  1.16335997e-04 
 1.50080000e-09  8.00000000e-01  8.00000000e-01  7.99414730e-01  7.99414730e-01  7.99414730e-01  7.99414730e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  9.56268191e-05 
 1.50360000e-09  8.00000000e-01  8.00000000e-01  7.99449708e-01  7.99449708e-01  7.99449708e-01  7.99449708e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  8.17142162e-05 
 1.50640000e-09  8.00000000e-01  8.00000000e-01  7.99480048e-01  7.99480048e-01  7.99480048e-01  7.99480048e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  7.25077639e-05 
 1.50920000e-09  8.00000000e-01  8.00000000e-01  7.99507972e-01  7.99507972e-01  7.99507972e-01  7.99507972e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  6.62569076e-05 
 1.51200000e-09  8.00000000e-01  8.00000000e-01  7.99532534e-01  7.99532534e-01  7.99532534e-01  7.99532534e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  6.15303839e-05 
 1.51480000e-09  8.00000000e-01  8.00000000e-01  7.99555291e-01  7.99555291e-01  7.99555291e-01  7.99555291e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  5.82413747e-05 
 1.51760000e-09  8.00000000e-01  8.00000000e-01  7.99575523e-01  7.99575523e-01  7.99575523e-01  7.99575523e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  5.54933671e-05 
 1.52040000e-09  8.00000000e-01  8.00000000e-01  7.99594421e-01  7.99594421e-01  7.99594421e-01  7.99594421e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  5.35826569e-05 
 1.52320000e-09  8.00000000e-01  8.00000000e-01  7.99611359e-01  7.99611359e-01  7.99611359e-01  7.99611359e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  5.18201376e-05 
 1.52600000e-09  8.00000000e-01  8.00000000e-01  7.99627310e-01  7.99627310e-01  7.99627310e-01  7.99627310e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  5.06260514e-05 
 1.52880000e-09  8.00000000e-01  8.00000000e-01  7.99641684e-01  7.99641684e-01  7.99641684e-01  7.99641684e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  4.93952268e-05 
 1.53160000e-09  8.00000000e-01  8.00000000e-01  7.99655330e-01  7.99655330e-01  7.99655330e-01  7.99655330e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  4.86007801e-05 
 1.53300000e-09  8.00000000e-01  8.00000000e-01  7.99661529e-01  7.99661529e-01  7.99661529e-01  7.99661529e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  4.80573922e-05 
 1.53328000e-09  7.84000000e-01  8.00000000e-01  7.99662850e-01  7.99662850e-01  7.99662850e-01  7.99662850e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  4.79120485e-05 
 1.53384000e-09  7.52000000e-01  8.00000000e-01  7.99665316e-01  7.99665316e-01  7.99665316e-01  7.99665316e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  4.77538894e-05 
 1.53496000e-09  6.88000000e-01  8.00000000e-01  7.99670141e-01  7.99670141e-01  7.99670141e-01  7.99670141e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  4.77229505e-05 
 1.53720000e-09  5.60000000e-01  8.00000000e-01  7.99679388e-01  7.99679388e-01  7.99679388e-01  7.99679388e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  4.71317988e-05 
 1.54000000e-09  4.00000000e-01  8.00000000e-01  7.99690254e-01  7.99690254e-01  7.99690254e-01  7.99690254e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  4.69044231e-05 
 1.54280000e-09  2.40000000e-01  8.00000000e-01  7.99700411e-01  7.99700411e-01  7.99700411e-01  7.99700411e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  4.59824784e-05 
 1.54560000e-09  8.00000000e-02  8.00000000e-01  7.99709915e-01  7.99709915e-01  7.99709915e-01  7.99709915e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  2.69218885e-05 
 1.54700000e-09  2.77555756e-15  8.00000000e-01  7.99714457e-01  7.99714457e-01  7.99714457e-01  7.99714457e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  1.05746713e-05 
 1.54728000e-09  0.00000000e+00  8.00000000e-01  7.99715349e-01  7.99715349e-01  7.99715349e-01  7.99715349e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  7.97290546e-06 
 1.54784000e-09  0.00000000e+00  8.00000000e-01  7.99717126e-01  7.99717126e-01  7.99717126e-01  7.99717126e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  4.43275469e-06 
 1.54896000e-09  0.00000000e+00  8.00000000e-01  7.99720622e-01  7.99720622e-01  7.99720622e-01  7.99720622e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  8.93882830e-06 
 1.55120000e-09  0.00000000e+00  8.00000000e-01  7.99727369e-01  7.99727369e-01  7.99727369e-01  7.99727369e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  9.73496618e-05 
 1.55400000e-09  0.00000000e+00  8.00000000e-01  7.99735167e-01  7.99735167e-01  7.99735167e-01  7.99735167e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  2.30477159e-04 
 1.55680000e-09  0.00000000e+00  8.00000000e-01  7.99742457e-01  7.99742457e-01  7.99742457e-01  7.99742457e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  1.63441932e-04 
 1.55960000e-09  0.00000000e+00  8.00000000e-01  7.99749043e-01  7.99749043e-01  7.99749043e-01  7.99749043e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00 -8.18625558e-04 
 1.56240000e-09  0.00000000e+00  8.00000000e-01  7.99755864e-01  7.99755864e-01  7.99755864e-01  7.99755864e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00 -3.04921571e-03 
 1.56520000e-09  0.00000000e+00  8.00000000e-01  7.99763579e-01  7.99763579e-01  7.99763579e-01  7.99763579e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00 -5.31675479e-03 
 1.56800000e-09  0.00000000e+00  8.00000000e-01  7.99772028e-01  7.99772028e-01  7.99772028e-01  7.99772028e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00 -4.24086763e-03 
 1.57080000e-09  0.00000000e+00  8.00000000e-01  7.99790104e-01  7.99790104e-01  7.99790104e-01  7.99790104e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  1.60839050e-02 
 1.57360000e-09  0.00000000e+00  8.00000000e-01  7.99811187e-01  7.99811187e-01  7.99811187e-01  7.99811187e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  8.13615737e-02 
 1.57640000e-09  0.00000000e+00  8.00000000e-01  7.99791434e-01  7.99791434e-01  7.99791434e-01  7.99791434e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  1.93155910e-01 
 1.57920000e-09  0.00000000e+00  8.00000000e-01  7.99428965e-01  7.99428965e-01  7.99428965e-01  7.99428965e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  3.30014859e-01 
 1.58200000e-09  0.00000000e+00  8.00000000e-01  7.98451946e-01  7.98451946e-01  7.98451946e-01  7.98451946e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  4.68456017e-01 
 1.58480000e-09  0.00000000e+00  8.00000000e-01  8.04217934e-01  8.04217934e-01  8.04217934e-01  8.04217934e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  5.85044632e-01 
 1.58760000e-09  0.00000000e+00  8.00000000e-01  8.25934459e-01  8.25934459e-01  8.25934459e-01  8.25934459e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  6.76574186e-01 
 1.59040000e-09  0.00000000e+00  8.00000000e-01  8.24872757e-01  8.24872757e-01  8.24872757e-01  8.24872757e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  7.39793994e-01 
 1.59320000e-09  0.00000000e+00  8.00000000e-01  6.83675042e-01  6.83675042e-01  6.83675042e-01  6.83675042e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  7.73657829e-01 
 1.59600000e-09  0.00000000e+00  8.00000000e-01  4.95166729e-01  4.95166729e-01  4.95166729e-01  4.95166729e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  7.87984783e-01 
 1.59880000e-09  0.00000000e+00  8.00000000e-01  4.17010025e-01  4.17010025e-01  4.17010025e-01  4.17010025e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  7.94535613e-01 
 1.60160000e-09  0.00000000e+00  8.00000000e-01  4.15947180e-01  4.15947181e-01  4.15947180e-01  4.15947181e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  7.97281167e-01 
 1.60440000e-09  0.00000000e+00  8.00000000e-01  4.66288460e-01  4.66288461e-01  4.66288460e-01  4.66288461e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  7.98554514e-01 
 1.60720000e-09  0.00000000e+00  8.00000000e-01  5.38408163e-01  5.38408164e-01  5.38408163e-01  5.38408164e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  7.99141354e-01 
 1.61000000e-09  0.00000000e+00  8.00000000e-01  6.15113787e-01  6.15113788e-01  6.15113787e-01  6.15113788e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  7.99445294e-01 
 1.61280000e-09  0.00000000e+00  8.00000000e-01  6.82982315e-01  6.82982316e-01  6.82982315e-01  6.82982316e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  7.99613417e-01 
 1.61560000e-09  0.00000000e+00  8.00000000e-01  7.32984909e-01  7.32984910e-01  7.32984909e-01  7.32984910e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  7.99725066e-01 
 1.61840000e-09  0.00000000e+00  8.00000000e-01  7.63781505e-01  7.63781506e-01  7.63781505e-01  7.63781506e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  7.99800646e-01 
 1.62120000e-09  0.00000000e+00  8.00000000e-01  7.80590037e-01  7.80590037e-01  7.80590037e-01  7.80590037e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  7.99857004e-01 
 1.62400000e-09  0.00000000e+00  8.00000000e-01  7.89183157e-01  7.89183157e-01  7.89183157e-01  7.89183157e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  7.99892996e-01 
 1.62680000e-09  0.00000000e+00  8.00000000e-01  7.93515237e-01  7.93515237e-01  7.93515237e-01  7.93515237e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  7.99919459e-01 
 1.62960000e-09  0.00000000e+00  8.00000000e-01  7.95730364e-01  7.95730364e-01  7.95730364e-01  7.95730364e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  7.99932624e-01 
 1.63240000e-09  0.00000000e+00  8.00000000e-01  7.96912132e-01  7.96912132e-01  7.96912132e-01  7.96912132e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  7.99938437e-01 
 1.63520000e-09  0.00000000e+00  8.00000000e-01  7.97578306e-01  7.97578306e-01  7.97578306e-01  7.97578306e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  7.99936439e-01 
 1.63800000e-09  0.00000000e+00  8.00000000e-01  7.97977728e-01  7.97977728e-01  7.97977728e-01  7.97977728e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  7.99935406e-01 
 1.64080000e-09  0.00000000e+00  8.00000000e-01  7.98229950e-01  7.98229950e-01  7.98229950e-01  7.98229950e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  7.99933826e-01 
 1.64360000e-09  0.00000000e+00  8.00000000e-01  7.98398216e-01  7.98398216e-01  7.98398216e-01  7.98398216e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  7.99936549e-01 
 1.64640000e-09  0.00000000e+00  8.00000000e-01  7.98514889e-01  7.98514889e-01  7.98514889e-01  7.98514889e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  7.99938952e-01 
 1.64920000e-09  0.00000000e+00  8.00000000e-01  7.98598693e-01  7.98598693e-01  7.98598693e-01  7.98598693e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  7.99944584e-01 
 1.65200000e-09  0.00000000e+00  8.00000000e-01  7.98660696e-01  7.98660696e-01  7.98660696e-01  7.98660696e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  7.99948267e-01 
 1.65480000e-09  0.00000000e+00  8.00000000e-01  7.98708018e-01  7.98708018e-01  7.98708018e-01  7.98708018e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  7.99953776e-01 
 1.65760000e-09  0.00000000e+00  8.00000000e-01  7.98745165e-01  7.98745165e-01  7.98745165e-01  7.98745165e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  7.99952899e-01 
 1.66040000e-09  0.00000000e+00  8.00000000e-01  7.98775242e-01  7.98775242e-01  7.98775242e-01  7.98775242e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  7.99947914e-01 
 1.66320000e-09  0.00000000e+00  8.00000000e-01  7.98800268e-01  7.98800268e-01  7.98800268e-01  7.98800268e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  7.99936434e-01 
 1.66600000e-09  0.00000000e+00  8.00000000e-01  7.98821695e-01  7.98821695e-01  7.98821695e-01  7.98821695e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  7.99933243e-01 
 1.66880000e-09  0.00000000e+00  8.00000000e-01  7.98840443e-01  7.98840443e-01  7.98840442e-01  7.98840443e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  7.99932597e-01 
 1.67160000e-09  0.00000000e+00  8.00000000e-01  7.98857261e-01  7.98857261e-01  7.98857261e-01  7.98857261e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  7.99933793e-01 
 1.67300000e-09  0.00000000e+00  8.00000000e-01  7.98865079e-01  7.98865079e-01  7.98865079e-01  7.98865079e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  7.99934544e-01 
 1.67328000e-09  1.60000000e-02  8.00000000e-01  7.98866605e-01  7.98866605e-01  7.98866605e-01  7.98866605e-01  7.84000000e-01  1.60000000e-02  8.00000000e-01  0.00000000e+00  7.99936343e-01 
 1.67384000e-09  4.80000000e-02  8.00000000e-01  7.98869622e-01  7.98869622e-01  7.98869622e-01  7.98869622e-01  7.52000000e-01  4.80000000e-02  8.00000000e-01  0.00000000e+00  7.99938895e-01 
 1.67496000e-09  1.12000000e-01  8.00000000e-01  7.98875513e-01  7.98875513e-01  7.98875513e-01  7.98875513e-01  6.88000000e-01  1.12000000e-01  8.00000000e-01  0.00000000e+00  7.99943316e-01 
 1.67720000e-09  2.40000000e-01  8.00000000e-01  7.98886806e-01  7.98886806e-01  7.98886806e-01  7.98886806e-01  5.60000000e-01  2.40000000e-01  8.00000000e-01  0.00000000e+00  7.99947718e-01 
 1.68000000e-09  4.00000000e-01  8.00000000e-01  7.98900164e-01  7.98900164e-01  7.98900164e-01  7.98900164e-01  4.00000000e-01  4.00000000e-01  8.00000000e-01  0.00000000e+00  7.99945014e-01 
 1.68280000e-09  5.60000000e-01  8.00000000e-01  7.98912844e-01  7.98912844e-01  7.98912844e-01  7.98912844e-01  2.40000000e-01  5.60000000e-01  8.00000000e-01  0.00000000e+00  7.99943723e-01 
 1.68560000e-09  7.20000000e-01  8.00000000e-01  7.98924962e-01  7.98924962e-01  7.98924962e-01  7.98924962e-01  8.00000000e-02  7.20000000e-01  8.00000000e-01  0.00000000e+00  7.99985673e-01 
 1.68700000e-09  8.00000000e-01  8.00000000e-01  7.98930703e-01  7.98930703e-01  7.98930703e-01  7.98930703e-01  0.00000000e+00  8.00000000e-01  8.00000000e-01  0.00000000e+00  7.99904603e-01 
 1.68728000e-09  8.00000000e-01  8.00000000e-01  7.98931816e-01  7.98931816e-01  7.98931816e-01  7.98931816e-01  0.00000000e+00  8.00000000e-01  8.00000000e-01  0.00000000e+00  7.99850599e-01 
 1.68784000e-09  8.00000000e-01  8.00000000e-01  7.98934064e-01  7.98934064e-01  7.98934064e-01  7.98934064e-01  0.00000000e+00  8.00000000e-01  8.00000000e-01  0.00000000e+00  7.99725462e-01 
 1.68896000e-09  8.00000000e-01  8.00000000e-01  7.98938711e-01  7.98938711e-01  7.98938711e-01  7.98938711e-01  0.00000000e+00  8.00000000e-01  8.00000000e-01  0.00000000e+00  7.99470310e-01 
 1.69120000e-09  8.00000000e-01  8.00000000e-01  7.98948881e-01  7.98948881e-01  7.98948881e-01  7.98948881e-01  0.00000000e+00  8.00000000e-01  8.00000000e-01  0.00000000e+00  8.01215421e-01 
 1.69400000e-09  8.00000000e-01  8.00000000e-01  7.98959207e-01  7.98959207e-01  7.98959207e-01  7.98959207e-01  0.00000000e+00  8.00000000e-01  8.00000000e-01  0.00000000e+00  8.07861891e-01 
 1.69680000e-09  8.00000000e-01  8.00000000e-01  7.98966420e-01  7.98966420e-01  7.98966420e-01  7.98966420e-01  0.00000000e+00  8.00000000e-01  8.00000000e-01  0.00000000e+00  8.12409245e-01 
 1.69960000e-09  8.00000000e-01  8.00000000e-01  7.98973302e-01  7.98973302e-01  7.98973302e-01  7.98973302e-01  0.00000000e+00  8.00000000e-01  8.00000000e-01  0.00000000e+00  8.00804777e-01 
 1.70240000e-09  8.00000000e-01  8.00000000e-01  7.98979156e-01  7.98979156e-01  7.98979156e-01  7.98979156e-01  0.00000000e+00  8.00000000e-01  8.00000000e-01  0.00000000e+00  7.52754012e-01 
 1.70520000e-09  8.00000000e-01  8.00000000e-01  7.98994164e-01  7.98994164e-01  7.98994164e-01  7.98994164e-01  0.00000000e+00  8.00000000e-01  8.00000000e-01  0.00000000e+00  6.63058012e-01 
 1.70800000e-09  8.00000000e-01  8.00000000e-01  7.99043806e-01  7.99043806e-01  7.99043806e-01  7.99043806e-01  0.00000000e+00  8.00000000e-01  8.00000000e-01  0.00000000e+00  5.49152904e-01 
 1.71080000e-09  8.00000000e-01  8.00000000e-01  7.99318306e-01  7.99318306e-01  7.99318306e-01  7.99318306e-01  0.00000000e+00  8.00000000e-01  8.00000000e-01  0.00000000e+00  4.28020636e-01 
 1.71360000e-09  8.00000000e-01  8.00000000e-01  7.99816852e-01  7.99816852e-01  7.99816852e-01  7.99816852e-01  0.00000000e+00  8.00000000e-01  8.00000000e-01  0.00000000e+00  3.12458944e-01 
 1.71640000e-09  8.00000000e-01  8.00000000e-01  7.98724842e-01  7.98724842e-01  7.98724842e-01  7.98724842e-01  0.00000000e+00  8.00000000e-01  8.00000000e-01  0.00000000e+00  2.06587684e-01 
 1.71920000e-09  8.00000000e-01  8.00000000e-01  7.92154589e-01  7.92154589e-01  7.92154589e-01  7.92154589e-01  0.00000000e+00  8.00000000e-01  8.00000000e-01  0.00000000e+00  1.10307764e-01 
 1.72200000e-09  8.00000000e-01  8.00000000e-01  7.86289698e-01  7.86289698e-01  7.86289698e-01  7.86289698e-01  0.00000000e+00  8.00000000e-01  8.00000000e-01  0.00000000e+00  4.23001986e-02 
 1.72480000e-09  8.00000000e-01  8.00000000e-01  7.59106124e-01  7.59106124e-01  7.59106124e-01  7.59106124e-01  0.00000000e+00  8.00000000e-01  8.00000000e-01  0.00000000e+00  1.33026544e-02 
 1.72760000e-09  8.00000000e-01  8.00000000e-01  7.41079120e-01  7.41079120e-01  7.41079120e-01  7.41079120e-01  0.00000000e+00  8.00000000e-01  8.00000000e-01  0.00000000e+00  5.43962887e-03 
