 time            v(Clk)          v(Wr)           v(R0)           v(R1)           v(R2)           v(R3)           v(A0)           v(A1)           v(A2)           v(A3)           v(Xmain@0.net@117)
 1.13000000e-09  0.00000000e+00  8.00000000e-01  7.99668114e-01  7.99668114e-01  7.99668114e-01  7.99668114e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  1.66464845e-02 
 1.13200000e-09  0.00000000e+00  8.00000000e-01  7.99689604e-01  7.99689604e-01  7.99689604e-01  7.99689604e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  6.00365066e-02 
 1.13400000e-09  0.00000000e+00  8.00000000e-01  7.99695054e-01  7.99695054e-01  7.99695054e-01  7.99695054e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  1.29585532e-01 
 1.13600000e-09  0.00000000e+00  8.00000000e-01  7.99659297e-01  7.99659297e-01  7.99659297e-01  7.99659297e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  2.17958408e-01 
 1.13800000e-09  0.00000000e+00  8.00000000e-01  7.99387385e-01  7.99387385e-01  7.99387385e-01  7.99387385e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  3.16889202e-01 
 1.14000000e-09  0.00000000e+00  8.00000000e-01  7.98615739e-01  7.98615739e-01  7.98615739e-01  7.98615739e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  4.18078659e-01 
 1.14200000e-09  0.00000000e+00  8.00000000e-01  7.98524917e-01  7.98524917e-01  7.98524917e-01  7.98524917e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  5.10690455e-01 
 1.14400000e-09  0.00000000e+00  8.00000000e-01  8.04560871e-01  8.04560871e-01  8.04560871e-01  8.04560871e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  5.90750780e-01 
 1.14600000e-09  0.00000000e+00  8.00000000e-01  8.19834446e-01  8.19834446e-01  8.19834446e-01  8.19834446e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  6.57902685e-01 
 1.14800000e-09  0.00000000e+00  8.00000000e-01  8.40365287e-01  8.40365287e-01  8.40365287e-01  8.40365287e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  7.11370930e-01 
 1.15000000e-09  0.00000000e+00  8.00000000e-01  8.09088062e-01  8.09088062e-01  8.09088062e-01  8.09088062e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  7.48880714e-01 
 1.15200000e-09  0.00000000e+00  8.00000000e-01  6.80987337e-01  6.80987337e-01  6.80987337e-01  6.80987337e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  7.70919613e-01 
 1.15400000e-09  0.00000000e+00  8.00000000e-01  5.38166977e-01  5.38166977e-01  5.38166977e-01  5.38166977e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  7.83463205e-01 
 1.15600000e-09  0.00000000e+00  8.00000000e-01  4.51103590e-01  4.51103590e-01  4.51103590e-01  4.51103590e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  7.90510226e-01 
 1.15800000e-09  0.00000000e+00  8.00000000e-01  4.11928438e-01  4.11928438e-01  4.11928438e-01  4.11928438e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  7.94446033e-01 
 1.16000000e-09  0.00000000e+00  8.00000000e-01  4.12268596e-01  4.12268596e-01  4.12268596e-01  4.12268596e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  7.96649843e-01 
 1.16200000e-09  0.00000000e+00  8.00000000e-01  4.39809860e-01  4.39809860e-01  4.39809860e-01  4.39809860e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  7.97899393e-01 
 1.16400000e-09  0.00000000e+00  8.00000000e-01  4.84271676e-01  4.84271676e-01  4.84271676e-01  4.84271676e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  7.98626650e-01 
 1.16600000e-09  0.00000000e+00  8.00000000e-01  5.36955363e-01  5.36955364e-01  5.36955364e-01  5.36955364e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  7.99057318e-01 
 1.16800000e-09  0.00000000e+00  8.00000000e-01  5.91916768e-01  5.91916768e-01  5.91916768e-01  5.91916768e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  7.99321659e-01 
 1.17000000e-09  0.00000000e+00  8.00000000e-01  6.44520516e-01  6.44520516e-01  6.44520516e-01  6.44520516e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  7.99492134e-01 
 1.17200000e-09  0.00000000e+00  8.00000000e-01  6.90301443e-01  6.90301443e-01  6.90301443e-01  6.90301443e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  7.99609174e-01 
 1.17400000e-09  0.00000000e+00  8.00000000e-01  7.26234289e-01  7.26234289e-01  7.26234289e-01  7.26234289e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  7.99694579e-01 
 1.17600000e-09  0.00000000e+00  8.00000000e-01  7.52002357e-01  7.52002357e-01  7.52002357e-01  7.52002357e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  7.99760476e-01 
 1.17800000e-09  0.00000000e+00  8.00000000e-01  7.69181499e-01  7.69181499e-01  7.69181499e-01  7.69181499e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  7.99811172e-01 
 1.18000000e-09  0.00000000e+00  8.00000000e-01  7.80099253e-01  7.80099253e-01  7.80099253e-01  7.80099253e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  7.99850362e-01 
 1.18200000e-09  0.00000000e+00  8.00000000e-01  7.86907753e-01  7.86907754e-01  7.86907754e-01  7.86907754e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  7.99880023e-01 
 1.18400000e-09  0.00000000e+00  8.00000000e-01  7.91114948e-01  7.91114948e-01  7.91114948e-01  7.91114948e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  7.99902670e-01 
 1.18600000e-09  0.00000000e+00  8.00000000e-01  7.93720206e-01  7.93720206e-01  7.93720206e-01  7.93720206e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  7.99919202e-01 
 1.18800000e-09  0.00000000e+00  8.00000000e-01  7.95352128e-01  7.95352128e-01  7.95352128e-01  7.95352128e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  7.99930099e-01 
 1.19000000e-09  0.00000000e+00  8.00000000e-01  7.96393601e-01  7.96393601e-01  7.96393601e-01  7.96393601e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  7.99935431e-01 
 1.19200000e-09  0.00000000e+00  8.00000000e-01  7.97075480e-01  7.97075480e-01  7.97075480e-01  7.97075480e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  7.99937104e-01 
 1.19400000e-09  0.00000000e+00  8.00000000e-01  7.97534295e-01  7.97534295e-01  7.97534295e-01  7.97534295e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  7.99936353e-01 
 1.19500000e-09  4.13590306e-15  8.00000000e-01  7.97705715e-01  7.97705715e-01  7.97705715e-01  7.97705715e-01  8.00000000e-01  0.00000000e+00  8.00000000e-01  0.00000000e+00  7.99935760e-01 
 1.19520000e-09  1.60000000e-02  8.00000000e-01  7.97735876e-01  7.97735876e-01  7.97735876e-01  7.97735876e-01  7.84000000e-01  1.60000000e-02  8.00000000e-01  0.00000000e+00  7.99935812e-01 
 1.19560000e-09  4.80000000e-02  8.00000000e-01  7.97794321e-01  7.97794321e-01  7.97794321e-01  7.97794321e-01  7.52000000e-01  4.80000000e-02  8.00000000e-01  0.00000000e+00  7.99935794e-01 
 1.19640000e-09  1.12000000e-01  8.00000000e-01  7.97900253e-01  7.97900253e-01  7.97900253e-01  7.97900253e-01  6.88000000e-01  1.12000000e-01  8.00000000e-01  0.00000000e+00  7.99935195e-01 
 1.19800000e-09  2.40000000e-01  8.00000000e-01  7.98075814e-01  7.98075814e-01  7.98075814e-01  7.98075814e-01  5.60000000e-01  2.40000000e-01  8.00000000e-01  0.00000000e+00  7.99934090e-01 
 1.20000000e-09  4.00000000e-01  8.00000000e-01  7.98242570e-01  7.98242570e-01  7.98242570e-01  7.98242570e-01  4.00000000e-01  4.00000000e-01  8.00000000e-01  0.00000000e+00  7.99932468e-01 
 1.20200000e-09  5.60000000e-01  8.00000000e-01  7.98367358e-01  7.98367358e-01  7.98367358e-01  7.98367358e-01  2.40000000e-01  5.60000000e-01  8.00000000e-01  0.00000000e+00  7.99931614e-01 
 1.20400000e-09  7.20000000e-01  8.00000000e-01  7.98462743e-01  7.98462743e-01  7.98462743e-01  7.98462742e-01  8.00000000e-02  7.20000000e-01  8.00000000e-01  0.00000000e+00  7.99965658e-01 
 1.20500000e-09  8.00000000e-01  8.00000000e-01  7.98501932e-01  7.98501932e-01  7.98501932e-01  7.98501932e-01  0.00000000e+00  8.00000000e-01  8.00000000e-01  0.00000000e+00  7.99997421e-01 
 1.20520000e-09  8.00000000e-01  8.00000000e-01  7.98509114e-01  7.98509114e-01  7.98509114e-01  7.98509114e-01  0.00000000e+00  8.00000000e-01  8.00000000e-01  0.00000000e+00  8.00000248e-01 
 1.20560000e-09  8.00000000e-01  8.00000000e-01  7.98523131e-01  7.98523131e-01  7.98523131e-01  7.98523131e-01  0.00000000e+00  8.00000000e-01  8.00000000e-01  0.00000000e+00  7.99994376e-01 
 1.20640000e-09  8.00000000e-01  8.00000000e-01  7.98549238e-01  7.98549238e-01  7.98549238e-01  7.98549238e-01  0.00000000e+00  8.00000000e-01  8.00000000e-01  0.00000000e+00  7.99892197e-01 
 1.20800000e-09  8.00000000e-01  8.00000000e-01  7.98595226e-01  7.98595226e-01  7.98595226e-01  7.98595226e-01  0.00000000e+00  8.00000000e-01  8.00000000e-01  0.00000000e+00  7.99508066e-01 
 1.21000000e-09  8.00000000e-01  8.00000000e-01  7.98643794e-01  7.98643794e-01  7.98643794e-01  7.98643794e-01  0.00000000e+00  8.00000000e-01  8.00000000e-01  0.00000000e+00  8.00445680e-01 
 1.21200000e-09  8.00000000e-01  8.00000000e-01  7.98683248e-01  7.98683248e-01  7.98683248e-01  7.98683248e-01  0.00000000e+00  8.00000000e-01  8.00000000e-01  0.00000000e+00  8.04708203e-01 
 1.21400000e-09  8.00000000e-01  8.00000000e-01  7.98713408e-01  7.98713408e-01  7.98713408e-01  7.98713408e-01  0.00000000e+00  8.00000000e-01  8.00000000e-01  0.00000000e+00  8.10075981e-01 
 1.21600000e-09  8.00000000e-01  8.00000000e-01  7.98738493e-01  7.98738494e-01  7.98738493e-01  7.98738493e-01  0.00000000e+00  8.00000000e-01  8.00000000e-01  0.00000000e+00  8.12606875e-01 
 1.21800000e-09  8.00000000e-01  8.00000000e-01  7.98759860e-01  7.98759860e-01  7.98759860e-01  7.98759860e-01  0.00000000e+00  8.00000000e-01  8.00000000e-01  0.00000000e+00  8.07571502e-01 
 1.22000000e-09  8.00000000e-01  8.00000000e-01  7.98776575e-01  7.98776575e-01  7.98776575e-01  7.98776575e-01  0.00000000e+00  8.00000000e-01  8.00000000e-01  0.00000000e+00  7.86631332e-01 
 1.22200000e-09  8.00000000e-01  8.00000000e-01  7.98792875e-01  7.98792875e-01  7.98792875e-01  7.98792875e-01  0.00000000e+00  8.00000000e-01  8.00000000e-01  0.00000000e+00  7.42656136e-01 
 1.22400000e-09  8.00000000e-01  8.00000000e-01  7.98813741e-01  7.98813741e-01  7.98813741e-01  7.98813741e-01  0.00000000e+00  8.00000000e-01  8.00000000e-01  0.00000000e+00  6.77621820e-01 
 1.22600000e-09  8.00000000e-01  8.00000000e-01  7.98843072e-01  7.98843072e-01  7.98843072e-01  7.98843072e-01  0.00000000e+00  8.00000000e-01  8.00000000e-01  0.00000000e+00  5.99119774e-01 
 1.22800000e-09  8.00000000e-01  8.00000000e-01  7.98925856e-01  7.98925856e-01  7.98925856e-01  7.98925856e-01  0.00000000e+00  8.00000000e-01  8.00000000e-01  0.00000000e+00  5.14173131e-01 
 1.23000000e-09  8.00000000e-01  8.00000000e-01  7.99174519e-01  7.99174519e-01  7.99174519e-01  7.99174519e-01  0.00000000e+00  8.00000000e-01  8.00000000e-01  0.00000000e+00  4.27611520e-01 
 1.23200000e-09  8.00000000e-01  8.00000000e-01  7.99559546e-01  7.99559546e-01  7.99559546e-01  7.99559546e-01  0.00000000e+00  8.00000000e-01  8.00000000e-01  0.00000000e+00  3.44378415e-01 
 1.23400000e-09  8.00000000e-01  8.00000000e-01  7.99765847e-01  7.99765847e-01  7.99765847e-01  7.99765847e-01  0.00000000e+00  8.00000000e-01  8.00000000e-01  0.00000000e+00  2.66336422e-01 
 1.23600000e-09  8.00000000e-01  8.00000000e-01  7.98192803e-01  7.98192803e-01  7.98192803e-01  7.98192803e-01  0.00000000e+00  8.00000000e-01  8.00000000e-01  0.00000000e+00  1.92081457e-01 
 1.23800000e-09  8.00000000e-01  8.00000000e-01  7.92744024e-01  7.92744024e-01  7.92744024e-01  7.92744024e-01  0.00000000e+00  8.00000000e-01  8.00000000e-01  0.00000000e+00  1.22375288e-01 
 1.24000000e-09  8.00000000e-01  8.00000000e-01  7.88909685e-01  7.88909685e-01  7.88909685e-01  7.88909685e-01  0.00000000e+00  8.00000000e-01  8.00000000e-01  0.00000000e+00  6.55536583e-02 
 1.24200000e-09  8.00000000e-01  8.00000000e-01  7.81280766e-01  7.81280766e-01  7.81280766e-01  7.81280766e-01  0.00000000e+00  8.00000000e-01  8.00000000e-01  0.00000000e+00  3.03017344e-02 
 1.24400000e-09  8.00000000e-01  8.00000000e-01  7.54703046e-01  7.54703046e-01  7.54703046e-01  7.54703046e-01  0.00000000e+00  8.00000000e-01  8.00000000e-01  0.00000000e+00  1.38501412e-02 
 1.24600000e-09  8.00000000e-01  8.00000000e-01  7.39261098e-01  7.39261098e-01  7.39261098e-01  7.39261098e-01  0.00000000e+00  8.00000000e-01  8.00000000e-01  0.00000000e+00  7.10785364e-03 
 1.24800000e-09  8.00000000e-01  8.00000000e-01  7.50802587e-01  7.50802587e-01  7.50802587e-01  7.50802587e-01  0.00000000e+00  8.00000000e-01  8.00000000e-01  0.00000000e+00  4.29058371e-03 
 1.25000000e-09  8.00000000e-01  8.00000000e-01  7.66950059e-01  7.66950059e-01  7.66950059e-01  7.66950059e-01  0.00000000e+00  8.00000000e-01  8.00000000e-01  0.00000000e+00  2.96993975e-03 
 1.25200000e-09  8.00000000e-01  8.00000000e-01  7.78924912e-01  7.78924912e-01  7.78924912e-01  7.78924912e-01  0.00000000e+00  8.00000000e-01  8.00000000e-01  0.00000000e+00  2.20661009e-03 
 1.25400000e-09  8.00000000e-01  8.00000000e-01  7.86533078e-01  7.86533078e-01  7.86533079e-01  7.86533078e-01  0.00000000e+00  8.00000000e-01  8.00000000e-01  0.00000000e+00  1.73357070e-03 
 1.25600000e-09  8.00000000e-01  8.00000000e-01  7.91081735e-01  7.91081735e-01  7.91081735e-01  7.91081735e-01  0.00000000e+00  8.00000000e-01  8.00000000e-01  0.00000000e+00  1.40717097e-03 
 1.25800000e-09  8.00000000e-01  8.00000000e-01  7.93808877e-01  7.93808877e-01  7.93808877e-01  7.93808877e-01  0.00000000e+00  8.00000000e-01  8.00000000e-01  0.00000000e+00  1.14763200e-03 
 1.26000000e-09  8.00000000e-01  8.00000000e-01  7.95462463e-01  7.95462463e-01  7.95462463e-01  7.95462463e-01  0.00000000e+00  8.00000000e-01  8.00000000e-01  0.00000000e+00  9.31801386e-04 
 1.26200000e-09  8.00000000e-01  8.00000000e-01  7.96509809e-01  7.96509809e-01  7.96509809e-01  7.96509809e-01  0.00000000e+00  8.00000000e-01  8.00000000e-01  0.00000000e+00  7.59871113e-04 
 1.26400000e-09  8.00000000e-01  8.00000000e-01  7.97195510e-01  7.97195510e-01  7.97195510e-01  7.97195510e-01  0.00000000e+00  8.00000000e-01  8.00000000e-01  0.00000000e+00  6.23420661e-04 
 1.26600000e-09  8.00000000e-01  8.00000000e-01  7.97669493e-01  7.97669493e-01  7.97669493e-01  7.97669493e-01  0.00000000e+00  8.00000000e-01  8.00000000e-01  0.00000000e+00  5.15084707e-04 
 1.26800000e-09  8.00000000e-01  8.00000000e-01  7.98008920e-01  7.98008920e-01  7.98008920e-01  7.98008920e-01  0.00000000e+00  8.00000000e-01  8.00000000e-01  0.00000000e+00  4.27235011e-04 
 1.27000000e-09  8.00000000e-01  8.00000000e-01  7.98263807e-01  7.98263807e-01  7.98263807e-01  7.98263807e-01  0.00000000e+00  8.00000000e-01  8.00000000e-01  0.00000000e+00  3.51299805e-04 
 1.27200000e-09  8.00000000e-01  8.00000000e-01  7.98460563e-01  7.98460563e-01  7.98460563e-01  7.98460563e-01  0.00000000e+00  8.00000000e-01  8.00000000e-01  0.00000000e+00  2.70844155e-04 
 1.27400000e-09  8.00000000e-01  8.00000000e-01  7.98617799e-01  7.98617799e-01  7.98617799e-01  7.98617799e-01  0.00000000e+00  8.00000000e-01  8.00000000e-01  0.00000000e+00  1.89001746e-04 
 1.27600000e-09  8.00000000e-01  8.00000000e-01  7.98745856e-01  7.98745856e-01  7.98745856e-01  7.98745856e-01  0.00000000e+00  8.00000000e-01  8.00000000e-01  0.00000000e+00  1.27910247e-04 
 1.27800000e-09  8.00000000e-01  8.00000000e-01  7.98852584e-01  7.98852584e-01  7.98852584e-01  7.98852584e-01  0.00000000e+00  8.00000000e-01  8.00000000e-01  0.00000000e+00  1.05085289e-04 
 1.28000000e-09  8.00000000e-01  8.00000000e-01  7.98942659e-01  7.98942659e-01  7.98942659e-01  7.98942659e-01  0.00000000e+00  8.00000000e-01  8.00000000e-01  0.00000000e+00  1.28919043e-04 
 1.28200000e-09  8.00000000e-01  8.00000000e-01  7.99019846e-01  7.99019846e-01  7.99019846e-01  7.99019846e-01  0.00000000e+00  8.00000000e-01  8.00000000e-01  0.00000000e+00  1.45873140e-04 
 1.28400000e-09  8.00000000e-01  8.00000000e-01  7.99086678e-01  7.99086678e-01  7.99086678e-01  7.99086678e-01  0.00000000e+00  8.00000000e-01  8.00000000e-01  0.00000000e+00  1.29126145e-04 
 1.28600000e-09  8.00000000e-01  8.00000000e-01  7.99145291e-01  7.99145291e-01  7.99145291e-01  7.99145291e-01  0.00000000e+00  8.00000000e-01  8.00000000e-01  0.00000000e+00  1.10838831e-04 
 1.28800000e-09  8.00000000e-01  8.00000000e-01  7.99196928e-01  7.99196928e-01  7.99196928e-01  7.99196928e-01  0.00000000e+00  8.00000000e-01  8.00000000e-01  0.00000000e+00  1.03127697e-04 
 1.29000000e-09  8.00000000e-01  8.00000000e-01  7.99242828e-01  7.99242828e-01  7.99242828e-01  7.99242828e-01  0.00000000e+00  8.00000000e-01  8.00000000e-01  0.00000000e+00  1.10373196e-04 
 1.29200000e-09  8.00000000e-01  8.00000000e-01  7.99283814e-01  7.99283814e-01  7.99283814e-01  7.99283814e-01  0.00000000e+00  8.00000000e-01  8.00000000e-01  0.00000000e+00  1.26720543e-04 
 1.29400000e-09  8.00000000e-01  8.00000000e-01  7.99320721e-01  7.99320721e-01  7.99320721e-01  7.99320721e-01  0.00000000e+00  8.00000000e-01  8.00000000e-01  0.00000000e+00  1.51713411e-04 
 1.29500000e-09  8.00000000e-01  8.00000000e-01  7.99337781e-01  7.99337781e-01  7.99337781e-01  7.99337781e-01  0.00000000e+00  8.00000000e-01  8.00000000e-01  0.00000000e+00  1.69405719e-04 
 1.29520000e-09  7.84000000e-01  8.00000000e-01  7.99341088e-01  7.99341088e-01  7.99341088e-01  7.99341088e-01  0.00000000e+00  8.00000000e-01  8.00000000e-01  0.00000000e+00  1.73224308e-04 
 1.29560000e-09  7.52000000e-01  8.00000000e-01  7.99347623e-01  7.99347623e-01  7.99347623e-01  7.99347623e-01  0.00000000e+00  8.00000000e-01  8.00000000e-01  0.00000000e+00  1.81069168e-04 
 1.29640000e-09  6.88000000e-01  8.00000000e-01  7.99360317e-01  7.99360317e-01  7.99360317e-01  7.99360317e-01  0.00000000e+00  8.00000000e-01  8.00000000e-01  0.00000000e+00  1.96143898e-04 
 1.29800000e-09  5.60000000e-01  8.00000000e-01  7.99384315e-01  7.99384315e-01  7.99384315e-01  7.99384315e-01  0.00000000e+00  8.00000000e-01  8.00000000e-01  0.00000000e+00  2.18479114e-04 
 1.30000000e-09  4.00000000e-01  8.00000000e-01  7.99411944e-01  7.99411944e-01  7.99411944e-01  7.99411944e-01  0.00000000e+00  8.00000000e-01  8.00000000e-01  0.00000000e+00  2.15321031e-04 
 1.30200000e-09  2.40000000e-01  8.00000000e-01  7.99437290e-01  7.99437290e-01  7.99437290e-01  7.99437290e-01  0.00000000e+00  8.00000000e-01  8.00000000e-01  0.00000000e+00  1.88886922e-04 
 1.30400000e-09  8.00000000e-02  8.00000000e-01  7.99460592e-01  7.99460592e-01  7.99460592e-01  7.99460592e-01  0.00000000e+00  8.00000000e-01  8.00000000e-01  0.00000000e+00  1.48491647e-04 
 1.30500000e-09  2.77555756e-15  8.00000000e-01  7.99471527e-01  7.99471527e-01  7.99471527e-01  7.99471527e-01  0.00000000e+00  8.00000000e-01  8.00000000e-01  0.00000000e+00  1.19331759e-04 
 1.30520000e-09  0.00000000e+00  8.00000000e-01  7.99473657e-01  7.99473657e-01  7.99473657e-01  7.99473657e-01  0.00000000e+00  8.00000000e-01  8.00000000e-01  0.00000000e+00  1.13417820e-04 
 1.30560000e-09  0.00000000e+00  8.00000000e-01  7.99477887e-01  7.99477887e-01  7.99477887e-01  7.99477887e-01  0.00000000e+00  8.00000000e-01  8.00000000e-01  0.00000000e+00  1.02385335e-04 
 1.30640000e-09  0.00000000e+00  8.00000000e-01  7.99486159e-01  7.99486159e-01  7.99486159e-01  7.99486159e-01  0.00000000e+00  8.00000000e-01  8.00000000e-01  0.00000000e+00  8.51677337e-05 
 1.30800000e-09  0.00000000e+00  8.00000000e-01  7.99501960e-01  7.99501960e-01  7.99501960e-01  7.99501960e-01  0.00000000e+00  8.00000000e-01  8.00000000e-01  0.00000000e+00  7.45571447e-05 
 1.31000000e-09  0.00000000e+00  8.00000000e-01  7.99520418e-01  7.99520418e-01  7.99520418e-01  7.99520418e-01  0.00000000e+00  8.00000000e-01  8.00000000e-01  0.00000000e+00  1.32599138e-04 
 1.31200000e-09  0.00000000e+00  8.00000000e-01  7.99537471e-01  7.99537471e-01  7.99537471e-01  7.99537471e-01  0.00000000e+00  8.00000000e-01  8.00000000e-01  0.00000000e+00  2.28645733e-04 
 1.31400000e-09  0.00000000e+00  8.00000000e-01  7.99553304e-01  7.99553304e-01  7.99553304e-01  7.99553304e-01  0.00000000e+00  8.00000000e-01  8.00000000e-01  0.00000000e+00  2.78305044e-04 
 1.31600000e-09  0.00000000e+00  8.00000000e-01  7.99568093e-01  7.99568093e-01  7.99568093e-01  7.99568093e-01  0.00000000e+00  8.00000000e-01  8.00000000e-01  0.00000000e+00  1.77266639e-04 
 1.31800000e-09  0.00000000e+00  8.00000000e-01  7.99581705e-01  7.99581705e-01  7.99581705e-01  7.99581705e-01  0.00000000e+00  8.00000000e-01  8.00000000e-01  0.00000000e+00 -3.97975968e-04 
 1.32000000e-09  0.00000000e+00  8.00000000e-01  7.99594547e-01  7.99594547e-01  7.99594547e-01  7.99594547e-01  0.00000000e+00  8.00000000e-01  8.00000000e-01  0.00000000e+00 -1.75292136e-03 
 1.32200000e-09  0.00000000e+00  8.00000000e-01  7.99607523e-01  7.99607523e-01  7.99607523e-01  7.99607523e-01  0.00000000e+00  8.00000000e-01  8.00000000e-01  0.00000000e+00 -3.54348324e-03 
 1.32400000e-09  0.00000000e+00  8.00000000e-01  7.99620113e-01  7.99620113e-01  7.99620113e-01  7.99620113e-01  0.00000000e+00  8.00000000e-01  8.00000000e-01  0.00000000e+00 -5.15348794e-03 
 1.32600000e-09  0.00000000e+00  8.00000000e-01  7.99632137e-01  7.99632137e-01  7.99632137e-01  7.99632137e-01  0.00000000e+00  8.00000000e-01  8.00000000e-01  0.00000000e+00 -5.68983594e-03 
 1.32800000e-09  0.00000000e+00  8.00000000e-01  7.99646709e-01  7.99646709e-01  7.99646709e-01  7.99646709e-01  0.00000000e+00  8.00000000e-01  8.00000000e-01  0.00000000e+00 -1.60895028e-03 
 1.33000000e-09  0.00000000e+00  8.00000000e-01  7.99668063e-01  7.99668063e-01  7.99668063e-01  7.99668063e-01  0.00000000e+00  8.00000000e-01  8.00000000e-01  0.00000000e+00  1.66552959e-02 
 1.33200000e-09  0.00000000e+00  8.00000000e-01  7.99689552e-01  7.99689552e-01  7.99689552e-01  7.99689552e-01  0.00000000e+00  8.00000000e-01  8.00000000e-01  0.00000000e+00  6.00454827e-02 
 1.33400000e-09  0.00000000e+00  8.00000000e-01  7.99695007e-01  7.99695007e-01  7.99695007e-01  7.99695007e-01  0.00000000e+00  8.00000000e-01  8.00000000e-01  0.00000000e+00  1.29595013e-01 
 1.33600000e-09  0.00000000e+00  8.00000000e-01  7.99659243e-01  7.99659243e-01  7.99659243e-01  7.99659243e-01  0.00000000e+00  8.00000000e-01  8.00000000e-01  0.00000000e+00  2.17966234e-01 
 1.33800000e-09  0.00000000e+00  8.00000000e-01  7.99387304e-01  7.99387304e-01  7.99387304e-01  7.99387304e-01  0.00000000e+00  8.00000000e-01  8.00000000e-01  0.00000000e+00  3.16897348e-01 
 1.34000000e-09  0.00000000e+00  8.00000000e-01  7.98615546e-01  7.98615546e-01  7.98615546e-01  7.98615546e-01  0.00000000e+00  8.00000000e-01  8.00000000e-01  0.00000000e+00  4.18099103e-01 
 1.34200000e-09  0.00000000e+00  8.00000000e-01  7.98525055e-01  7.98525055e-01  7.98525055e-01  7.98525055e-01  0.00000000e+00  8.00000000e-01  8.00000000e-01  0.00000000e+00  5.10733339e-01 
 1.34400000e-09  0.00000000e+00  8.00000000e-01  8.04564098e-01  8.04564098e-01  8.04564098e-01  8.04564098e-01  0.00000000e+00  8.00000000e-01  8.00000000e-01  0.00000000e+00  5.90803629e-01 
 1.34600000e-09  0.00000000e+00  8.00000000e-01  8.19843081e-01  8.19843081e-01  8.19843081e-01  8.19843081e-01  0.00000000e+00  8.00000000e-01  8.00000000e-01  0.00000000e+00  6.57946913e-01 
 1.34800000e-09  0.00000000e+00  8.00000000e-01  8.40371403e-01  8.40371403e-01  8.40371403e-01  8.40371403e-01  0.00000000e+00  8.00000000e-01  8.00000000e-01  0.00000000e+00  7.11401322e-01 
 1.35000000e-09  0.00000000e+00  8.00000000e-01  8.09065122e-01  8.09065122e-01  8.09065122e-01  8.09065122e-01  0.00000000e+00  8.00000000e-01  8.00000000e-01  0.00000000e+00  7.48899088e-01 
 1.35200000e-09  0.00000000e+00  8.00000000e-01  6.81081103e-01  6.81081103e-01  6.81081103e-01  6.81081103e-01  0.00000000e+00  8.00000000e-01  8.00000000e-01  0.00000000e+00  7.70930176e-01 
 1.35400000e-09  0.00000000e+00  8.00000000e-01  5.38669463e-01  5.38669463e-01  5.38669463e-01  5.38669463e-01  0.00000000e+00  8.00000000e-01  8.00000000e-01  0.00000000e+00  7.83469568e-01 
 1.35600000e-09  0.00000000e+00  8.00000000e-01  4.52215085e-01  4.52215085e-01  4.52215085e-01  4.52215085e-01  0.00000000e+00  8.00000000e-01  8.00000000e-01  0.00000000e+00  7.90514075e-01 
